TARA_ARC_108_MAG_00201_000000000002_4	iNF517.LLMG_RS07670	47.7	308	137	7	29	334	13	298	1.73e-78	242
TARA_ARC_108_MAG_00201_000000000002_4	iCN900.CD630_25960	41.6	315	162	5	20	332	7	301	3.32e-76	236
TARA_ARC_108_MAG_00201_000000000003_1	iCN900.CD630_33080	39.7	194	111	5	2	189	252	445	1.09e-34	126
TARA_ARC_108_MAG_00201_000000000003_1	iYS854.USA300HOU_RS05760	39.1	192	115	2	2	192	3	193	7.17e-36	124
TARA_ARC_108_MAG_00201_000000000003_1	iSynCJ816.SGL_RS12040	42.2	185	100	3	3	185	4	183	4.39e-34	119
TARA_ARC_108_MAG_00201_000000000003_1	iAF987.Gmet_1875	40.9	186	106	3	3	184	4	189	1.03e-32	115
TARA_ARC_108_MAG_00201_000000000003_2	iAF692.Mbar_A1871	33.2	328	212	5	17	339	30	355	9.31e-57	187
TARA_ARC_108_MAG_00201_000000000003_3	iYO844.BSU07490	34.5	238	151	2	10	246	4	237	3.05e-48	160
TARA_ARC_108_MAG_00201_000000000003_3	iCN900.CD630_28750	36.9	241	147	2	10	249	4	240	1.45e-47	158
TARA_ARC_108_MAG_00201_000000000003_3	iYO844.BSU33290	36.9	241	147	2	10	249	4	240	1.03e-46	156
TARA_ARC_108_MAG_00201_000000000003_3	iSynCJ816.SGL_RS01940	35.7	244	152	2	4	246	4	243	2.81e-46	155
TARA_ARC_108_MAG_00201_000000000003_3	iYS854.USA300HOU_RS03500	35.4	243	152	2	10	251	4	242	4.04e-45	152
TARA_ARC_108_MAG_00201_000000000003_3	iCN900.CD630_16490	33.1	239	153	3	9	246	1	233	3.07e-44	149
TARA_ARC_108_MAG_00201_000000000003_3	iML1515.b4287	34.6	231	145	3	8	237	1	226	1.35e-43	148
TARA_ARC_108_MAG_00201_000000000003_3	iSSON_1240.SSON_4459	34.6	231	145	3	8	237	1	226	1.35e-43	148
TARA_ARC_108_MAG_00201_000000000003_3	iNF517.LLMG_RS01785	35.5	251	151	5	13	257	6	251	2.98e-43	147
TARA_ARC_108_MAG_00201_000000000003_5	iAF692.Mbar_A1202	29.1	227	131	7	1	208	97	312	7.51e-20	86.7
TARA_ARC_108_MAG_00201_000000000003_9	iYS854.USA300HOU_RS06930	43.7	151	84	1	40	189	2	152	1.09e-41	139
TARA_ARC_108_MAG_00201_000000000003_9	iYO844.BSU21690	41.8	153	88	1	38	189	2	154	9.89e-39	131
TARA_ARC_108_MAG_00201_000000000003_9	iCN900.CD630_21660	41.6	149	86	1	42	189	5	153	1.05e-35	127
TARA_ARC_108_MAG_00201_000000000003_12	iSynCJ816.SGL_RS14920	34.1	487	296	5	8	488	15	482	8.60e-78	258
TARA_ARC_108_MAG_00201_000000000003_14	iCN718.ABAYE_RS01830	32.2	494	303	10	16	502	13	481	6.83e-54	197
TARA_ARC_108_MAG_00201_000000000003_18	iAF987.Gmet_2444	25.0	164	114	3	227	388	21	177	1.56e-07	53.5
TARA_ARC_108_MAG_00201_000000000003_18	iIT341.HP0687	25.9	185	99	5	228	385	4	177	1.87e-06	50.1
TARA_ARC_108_MAG_00201_000000000003_23	iAF987.Gmet_1919	34.3	108	61	5	4	105	6	109	4.72e-08	52.4
TARA_ARC_108_MAG_00201_000000000003_23	iAF987.Gmet_2999	36.4	107	58	4	4	103	11	114	1.58e-07	50.8
TARA_ARC_108_MAG_00201_000000000003_25	iCN900.CD630_11800	23.5	302	205	5	12	305	13	296	1.06e-16	79.0
TARA_ARC_108_MAG_00201_000000000003_25	iCN718.ABAYE_RS11680	24.8	331	205	7	12	320	14	322	4.81e-15	74.3
TARA_ARC_108_MAG_00201_000000000003_25	iEK1008.Rv3553	26.1	230	154	4	12	238	16	232	2.01e-14	72.8
TARA_ARC_108_MAG_00201_000000000003_25	iEK1008.Rv1533	29.7	165	114	2	81	243	122	286	3.02e-14	72.4
TARA_ARC_108_MAG_00201_000000000003_30	iNF517.LLMG_RS09175	25.5	322	206	10	31	326	134	447	6.66e-17	80.9
TARA_ARC_108_MAG_00201_000000000003_32	iYO844.BSU30780	26.1	218	146	5	80	291	104	312	2.85e-12	66.6
TARA_ARC_108_MAG_00201_000000000003_34	iYL1228.KPN_04225	40.8	306	167	3	4	308	8	300	8.96e-58	187
TARA_ARC_108_MAG_00201_000000000003_34	iPC815.YPO0104	41.0	312	164	7	2	309	9	304	1.73e-57	187
TARA_ARC_108_MAG_00201_000000000003_34	STM_v1_0.STM4090	40.1	309	161	6	4	306	11	301	4.08e-53	176
TARA_ARC_108_MAG_00201_000000000003_34	iSSON_1240.SSON_4099	39.0	310	163	6	4	306	10	300	8.66e-52	172
TARA_ARC_108_MAG_00201_000000000003_34	iML1515.b3930	39.0	310	163	6	4	306	10	300	3.41e-51	171
TARA_ARC_108_MAG_00201_000000000003_34	iSbBS512_1146.SbBS512_E4412	39.0	310	163	6	4	306	10	300	4.79e-51	170
TARA_ARC_108_MAG_00201_000000000003_34	iSF_1195.SF4008	39.0	310	163	6	4	306	10	300	4.79e-51	170
TARA_ARC_108_MAG_00201_000000000003_34	iSDY_1059.SDY_3807	38.7	310	164	6	4	306	10	300	1.34e-50	169
TARA_ARC_108_MAG_00201_000000000003_38	iAF987.Gmet_2255	45.0	240	128	4	17	255	415	651	2.46e-66	217
TARA_ARC_108_MAG_00201_000000000003_38	iJN1463.PP_0311	43.7	247	130	5	9	255	389	626	1.21e-65	215
TARA_ARC_108_MAG_00201_000000000003_38	iAF987.Gmet_2065	43.2	243	134	4	15	256	417	656	5.68e-63	208
TARA_ARC_108_MAG_00201_000000000003_38	iAF987.Gmet_0685	41.1	241	139	3	17	256	416	654	6.13e-61	202
TARA_ARC_108_MAG_00201_000000000003_38	iAF987.Gmet_1527	44.1	238	122	7	17	253	421	648	1.14e-59	199
TARA_ARC_108_MAG_00201_000000000003_38	iAF987.Gmet_2264	37.4	254	153	3	2	255	410	657	9.22e-59	197
TARA_ARC_108_MAG_00201_000000000003_38	iAF987.Gmet_2070	38.2	246	148	2	10	255	418	659	1.32e-58	196
TARA_ARC_108_MAG_00201_000000000003_39	iAF987.Gmet_2065	29.8	429	256	7	15	435	14	405	3.28e-53	188
TARA_ARC_108_MAG_00201_000000000003_39	iAF987.Gmet_0685	29.6	432	268	9	8	435	3	402	7.74e-50	179
TARA_ARC_108_MAG_00201_000000000003_41	iIT341.HP0772	33.2	232	131	6	35	255	214	432	3.34e-27	111
TARA_ARC_108_MAG_00201_000000000003_41	iJN1463.PP_4897	34.2	228	144	4	35	258	175	400	1.17e-26	110
TARA_ARC_108_MAG_00201_000000000003_41	iML1515.b2435	36.3	226	134	6	37	258	56	275	4.79e-27	108
TARA_ARC_108_MAG_00201_000000000003_41	iSbBS512_1146.SbBS512_E2807	36.3	226	134	6	37	258	56	275	4.79e-27	108
TARA_ARC_108_MAG_00201_000000000003_41	iSDY_1059.SDY_2633	36.3	226	134	6	37	258	56	275	4.79e-27	108
TARA_ARC_108_MAG_00201_000000000003_41	iSF_1195.SF2488	36.3	226	134	6	37	258	56	275	4.79e-27	108
TARA_ARC_108_MAG_00201_000000000003_41	iSSON_1240.SSON_2524	36.3	226	134	6	37	258	56	275	4.79e-27	108
TARA_ARC_108_MAG_00201_000000000003_41	iPC815.YPO1023	34.2	231	142	5	35	261	185	409	4.38e-26	107
TARA_ARC_108_MAG_00201_000000000003_41	iAF987.Gmet_1425	33.3	234	137	4	36	262	198	419	6.45e-26	107
TARA_ARC_108_MAG_00201_000000000003_41	iYL1228.KPN_02778	35.8	229	137	6	34	258	54	276	3.41e-26	105
TARA_ARC_108_MAG_00201_000000000003_41	STM_v1_0.STM2450	34.8	227	138	6	36	258	55	275	1.60e-24	101
TARA_ARC_108_MAG_00201_000000000003_43	iML1515.b1010	32.5	123	82	1	75	197	3	124	5.52e-15	68.2
TARA_ARC_108_MAG_00201_000000000003_43	iSDY_1059.SDY_0985	32.5	123	82	1	75	197	3	124	5.52e-15	68.2
TARA_ARC_108_MAG_00201_000000000003_43	iSF_1195.SF1013	32.5	123	82	1	75	197	3	124	7.72e-15	67.8
TARA_ARC_108_MAG_00201_000000000003_44	iYL1228.KPN_01197	69.5	328	98	2	2	329	3	328	1.25e-157	444
TARA_ARC_108_MAG_00201_000000000003_44	iML1515.b1779	68.6	328	101	2	2	329	3	328	1.78e-157	443
TARA_ARC_108_MAG_00201_000000000003_44	iSbBS512_1146.SbBS512_E2026	68.6	328	101	2	2	329	3	328	1.78e-157	443
TARA_ARC_108_MAG_00201_000000000003_44	iSDY_1059.SDY_1488	68.6	328	101	2	2	329	3	328	1.78e-157	443
TARA_ARC_108_MAG_00201_000000000003_44	iSF_1195.SF1444	68.6	328	101	2	2	329	3	328	1.78e-157	443
TARA_ARC_108_MAG_00201_000000000003_44	iSSON_1240.SSON_1384	68.6	328	101	2	2	329	3	328	1.78e-157	443
TARA_ARC_108_MAG_00201_000000000003_44	STM_v1_0.STM1290	68.6	328	101	2	2	329	3	328	7.22e-157	442
TARA_ARC_108_MAG_00201_000000000003_44	iPC815.YPO2157	68.6	328	101	2	2	329	6	331	1.14e-156	441
TARA_ARC_108_MAG_00201_000000000003_45	iYO844.BSU29190	51.2	324	153	3	4	327	1	319	6.63e-102	301
TARA_ARC_108_MAG_00201_000000000003_45	iCN900.CD630_33950	48.5	326	159	3	4	327	1	319	1.75e-99	295
TARA_ARC_108_MAG_00201_000000000003_45	iNF517.LLMG_RS05680	51.8	301	141	2	4	304	1	297	4.88e-99	295
TARA_ARC_108_MAG_00201_000000000003_45	iLJ478.TM0209	45.2	323	173	1	4	326	1	319	2.11e-95	285
TARA_ARC_108_MAG_00201_000000000003_45	iAF987.Gmet_0938	45.7	324	171	3	4	327	1	319	4.24e-95	284
TARA_ARC_108_MAG_00201_000000000003_45	iYS854.USA300HOU_RS09010	48.6	327	160	4	4	327	1	322	9.36e-95	283
TARA_ARC_108_MAG_00201_000000000003_45	iHN637.CLJU_RS01590	44.8	319	171	2	4	322	1	314	1.23e-91	275
TARA_ARC_108_MAG_00201_000000000003_48	iYS854.USA300HOU_RS03880	25.1	395	238	16	234	592	211	583	1.02e-13	73.9
TARA_ARC_108_MAG_00201_000000000003_49	iYS854.USA300HOU_RS02890	34.1	375	237	8	26	398	22	388	1.06e-63	209
TARA_ARC_108_MAG_00201_000000000003_49	iAF987.Gmet_0842	34.2	371	232	6	31	398	23	384	4.34e-61	202
TARA_ARC_108_MAG_00201_000000000003_49	iYO844.BSU17000	31.5	362	235	6	32	392	30	379	9.44e-60	199
TARA_ARC_108_MAG_00201_000000000003_49	iSDY_1059.SDY_4050	32.7	361	236	5	43	402	40	394	1.54e-59	198
TARA_ARC_108_MAG_00201_000000000003_49	iML1515.b3617	32.7	361	236	5	43	402	40	394	3.04e-59	197
TARA_ARC_108_MAG_00201_000000000003_49	iSbBS512_1146.SbBS512_E4045	32.7	361	236	5	43	402	40	394	3.04e-59	197
TARA_ARC_108_MAG_00201_000000000003_49	iSF_1195.SF3657	32.7	361	236	5	43	402	40	394	3.04e-59	197
TARA_ARC_108_MAG_00201_000000000003_49	STM_v1_0.STM3709	33.0	361	235	5	43	402	40	394	4.26e-59	197
TARA_ARC_108_MAG_00201_000000000003_49	iYL1228.KPN_03962	32.9	359	230	5	47	402	43	393	2.26e-58	195
TARA_ARC_108_MAG_00201_000000000003_49	iSSON_1240.SSON_3787	32.4	361	237	5	43	402	40	394	2.32e-58	195
TARA_ARC_108_MAG_00201_000000000003_49	iPC815.YPO0059	31.5	387	250	7	22	402	22	399	2.12e-56	190
TARA_ARC_108_MAG_00201_000000000003_50	iEK1008.Rv1077	42.9	326	174	3	7	331	3	317	1.85e-85	265
TARA_ARC_108_MAG_00201_000000000003_50	iLB1027_lipid.PHATRDRAFT_42003	40.8	326	189	2	7	332	4	325	7.18e-80	250
TARA_ARC_108_MAG_00201_000000000003_50	iMM1415.12411	40.7	334	191	3	1	332	67	395	2.83e-78	248
TARA_ARC_108_MAG_00201_000000000003_50	iSynCJ816.SGL_RS02310	41.2	323	185	3	7	329	3	320	1.47e-79	245
TARA_ARC_108_MAG_00201_000000000003_50	iCHOv1.100762141	40.5	333	191	3	2	332	68	395	1.21e-76	244
TARA_ARC_108_MAG_00201_000000000003_50	iMM904.YGR155W	40.1	327	184	5	10	327	13	336	3.93e-75	239
TARA_ARC_108_MAG_00201_000000000003_57	iMM1415.18242	55.2	417	171	4	8	424	39	439	6.07e-165	470
TARA_ARC_108_MAG_00201_000000000003_57	iCHOv1.100771896	55.7	409	165	4	16	424	47	439	9.91e-164	467
TARA_ARC_108_MAG_00201_000000000003_57	iLB1027_lipid.PHATRDRAFT_27726	54.1	418	175	3	9	421	38	443	1.18e-159	457
TARA_ARC_108_MAG_00201_000000000003_57	iAM_Pf480.PF3D7_0608800	52.3	417	184	3	8	424	9	410	4.26e-154	442
TARA_ARC_108_MAG_00201_000000000003_57	iAM_Pv461.PVX_113600	51.6	417	187	3	8	424	9	410	5.63e-152	436
TARA_ARC_108_MAG_00201_000000000003_57	iMM904.YLR438W	53.3	426	178	7	7	421	6	421	1.05e-149	431
TARA_ARC_108_MAG_00201_000000000005_5	iAF692.Mbar_A1295	36.0	172	104	3	4	169	11	182	3.71e-31	112
TARA_ARC_108_MAG_00201_000000000005_5	iYO844.BSU06510	34.5	197	117	5	1	190	1	192	1.01e-28	105
TARA_ARC_108_MAG_00201_000000000005_5	iCN900.CD630_02220	35.6	177	107	3	1	175	1	172	8.32e-28	103
TARA_ARC_108_MAG_00201_000000000005_5	iYS854.USA300HOU_RS05340	35.1	194	110	4	1	185	1	187	1.32e-27	102
TARA_ARC_108_MAG_00201_000000000005_6	iML1515.b1094	61.6	73	28	0	1	73	1	73	5.19e-23	83.2
TARA_ARC_108_MAG_00201_000000000005_6	iYL1228.KPN_01092	61.6	73	28	0	1	73	1	73	5.19e-23	83.2
TARA_ARC_108_MAG_00201_000000000005_6	iJN1463.PP_1915	57.5	73	31	0	1	73	1	73	5.19e-23	83.2
TARA_ARC_108_MAG_00201_000000000005_6	STM_v1_0.STM1196	61.6	73	28	0	1	73	1	73	5.19e-23	83.2
TARA_ARC_108_MAG_00201_000000000005_6	iSbBS512_1146.SbBS512_E2230	61.6	73	28	0	1	73	1	73	5.19e-23	83.2
TARA_ARC_108_MAG_00201_000000000005_6	iSDY_1059.SDY_2056	61.6	73	28	0	1	73	1	73	5.19e-23	83.2
TARA_ARC_108_MAG_00201_000000000005_6	iSF_1195.SF1098	61.6	73	28	0	1	73	1	73	5.19e-23	83.2
TARA_ARC_108_MAG_00201_000000000005_6	iSSON_1240.SSON_1114	61.6	73	28	0	1	73	1	73	5.19e-23	83.2
TARA_ARC_108_MAG_00201_000000000005_6	iPC815.YPO1600	60.3	73	29	0	1	73	1	73	5.19e-23	83.2
TARA_ARC_108_MAG_00201_000000000005_6	iYS854.USA300HOU_RS06195	59.7	72	29	0	7	78	6	77	7.18e-23	82.8
TARA_ARC_108_MAG_00201_000000000005_6	iHN637.CLJU_RS06285	54.3	70	32	0	4	73	2	71	2.78e-20	76.3
TARA_ARC_108_MAG_00201_000000000005_7	iAF987.Gmet_1603	51.4	292	141	1	3	294	1	291	3.46e-96	289
TARA_ARC_108_MAG_00201_000000000005_7	iYO844.BSU11340	52.4	294	138	2	1	294	1	292	3.04e-95	286
TARA_ARC_108_MAG_00201_000000000005_7	iSSON_1240.SSON_1115	48.5	295	151	1	1	295	1	294	3.13e-92	279
TARA_ARC_108_MAG_00201_000000000005_7	iSynCJ816.SGL_RS05665	49.2	295	149	1	1	295	4	297	4.85e-92	278
TARA_ARC_108_MAG_00201_000000000005_7	iML1515.b1095	48.1	295	152	1	1	295	1	294	1.25e-91	277
TARA_ARC_108_MAG_00201_000000000005_7	iSbBS512_1146.SbBS512_E2229	48.1	295	152	1	1	295	1	294	1.25e-91	277
TARA_ARC_108_MAG_00201_000000000005_7	iSF_1195.SF1099	48.1	295	152	1	1	295	1	294	1.25e-91	277
TARA_ARC_108_MAG_00201_000000000005_7	iYL1228.KPN_01093	47.5	295	154	1	1	295	1	294	7.10e-91	275
TARA_ARC_108_MAG_00201_000000000005_7	STM_v1_0.STM1197	47.8	295	153	1	1	295	1	294	1.00e-90	275
TARA_ARC_108_MAG_00201_000000000005_7	iSDY_1059.SDY_2055	47.8	295	153	1	1	295	1	294	1.00e-90	275
TARA_ARC_108_MAG_00201_000000000005_7	iPC815.YPO1601	48.0	294	152	1	1	294	1	293	1.42e-90	275
TARA_ARC_108_MAG_00201_000000000005_7	iCN900.CD630_11840	47.1	291	153	1	4	294	3	292	2.21e-89	271
TARA_ARC_108_MAG_00201_000000000005_7	iYS854.USA300HOU_RS04880	48.1	295	149	3	2	295	3	294	3.74e-88	268
TARA_ARC_108_MAG_00201_000000000005_7	iHN637.CLJU_RS20760	46.2	292	155	2	4	295	3	292	1.80e-85	261
TARA_ARC_108_MAG_00201_000000000006_2	iYS854.USA300HOU_RS13915	30.4	487	330	7	2	482	3	486	1.66e-73	240
TARA_ARC_108_MAG_00201_000000000006_2	iYS854.USA300HOU_RS13900	28.7	502	333	10	3	486	2	496	3.37e-69	229
TARA_ARC_108_MAG_00201_000000000006_4	iAF692.Mbar_A2583	42.1	202	114	2	1	200	1	201	2.09e-44	146
TARA_ARC_108_MAG_00201_000000000006_4	iAF987.Gmet_0798	43.7	199	110	1	2	200	3	199	4.46e-43	143
TARA_ARC_108_MAG_00201_000000000006_5	STM_v1_0.STM2071	43.5	294	155	4	2	284	5	298	1.95e-77	237
TARA_ARC_108_MAG_00201_000000000006_5	iYL1228.KPN_02475	43.5	294	155	4	2	284	5	298	2.76e-77	236
TARA_ARC_108_MAG_00201_000000000006_5	iML1515.b2019	43.9	294	154	4	2	284	5	298	5.53e-77	236
TARA_ARC_108_MAG_00201_000000000006_5	iSbBS512_1146.SbBS512_E1213	43.9	294	154	4	2	284	5	298	5.53e-77	236
TARA_ARC_108_MAG_00201_000000000006_5	iSSON_1240.SSON_2090	43.9	294	154	4	2	284	5	298	5.53e-77	236
TARA_ARC_108_MAG_00201_000000000006_5	iSDY_1059.SDY_2222	43.9	294	154	4	2	284	5	298	7.83e-77	235
TARA_ARC_108_MAG_00201_000000000006_5	iSF_1195.SF2081	43.9	294	154	4	2	284	5	298	7.83e-77	235
TARA_ARC_108_MAG_00201_000000000006_5	iPC815.YPO1549	43.2	294	156	4	2	284	5	298	8.90e-76	233
TARA_ARC_108_MAG_00201_000000000006_6	iSDY_1059.SDY_2221	53.8	435	191	4	23	451	1	431	2.88e-143	416
TARA_ARC_108_MAG_00201_000000000006_6	iML1515.b2020	53.6	435	192	4	23	451	1	431	6.62e-142	412
TARA_ARC_108_MAG_00201_000000000006_6	iSbBS512_1146.SbBS512_E1212	53.6	435	192	4	23	451	1	431	1.33e-141	412
TARA_ARC_108_MAG_00201_000000000006_6	iSSON_1240.SSON_2091	53.6	435	192	4	23	451	1	431	1.88e-141	411
TARA_ARC_108_MAG_00201_000000000006_6	iSF_1195.SF2082	53.1	435	194	4	23	451	1	431	1.23e-139	407
TARA_ARC_108_MAG_00201_000000000006_6	iYL1228.KPN_02476	52.4	435	197	4	23	451	1	431	1.83e-136	399
TARA_ARC_108_MAG_00201_000000000006_6	STM_v1_0.STM2072	53.0	421	191	3	34	451	15	431	2.97e-135	395
TARA_ARC_108_MAG_00201_000000000006_6	iPC815.YPO1548	48.3	437	216	4	20	450	1	433	2.09e-132	389
TARA_ARC_108_MAG_00201_000000000006_7	iLB1027_lipid.PHATRDRAFT_38891	41.3	346	182	6	1	330	26	366	4.26e-83	256
TARA_ARC_108_MAG_00201_000000000006_8	iPC815.YPO1546	43.4	378	188	4	2	378	3	355	1.56e-109	324
TARA_ARC_108_MAG_00201_000000000006_8	iYL1228.KPN_02478	43.1	378	189	4	2	378	3	355	1.87e-105	314
TARA_ARC_108_MAG_00201_000000000006_8	iSDY_1059.SDY_2219	43.7	378	187	5	2	378	4	356	5.47e-105	313
TARA_ARC_108_MAG_00201_000000000006_8	iSSON_1240.SSON_2093	43.7	378	187	5	2	378	4	356	7.75e-105	312
TARA_ARC_108_MAG_00201_000000000006_8	STM_v1_0.STM2074	42.6	378	191	4	2	378	3	355	4.26e-104	310
TARA_ARC_108_MAG_00201_000000000006_8	iSbBS512_1146.SbBS512_E1210	42.9	378	190	4	2	378	3	355	4.26e-104	310
TARA_ARC_108_MAG_00201_000000000006_8	iML1515.b2022	42.9	378	190	4	2	378	3	355	6.04e-104	310
TARA_ARC_108_MAG_00201_000000000006_8	iSF_1195.SF2084	42.9	378	190	4	2	378	3	355	1.71e-103	309
TARA_ARC_108_MAG_00201_000000000006_9	iPC815.YPO1545	42.3	196	110	3	1	193	1	196	7.47e-50	159
TARA_ARC_108_MAG_00201_000000000006_9	iML1515.b2023	43.4	196	108	3	1	193	1	196	1.95e-47	153
TARA_ARC_108_MAG_00201_000000000006_9	iSbBS512_1146.SbBS512_E1209	43.4	196	108	3	1	193	1	196	1.95e-47	153
TARA_ARC_108_MAG_00201_000000000006_9	iSDY_1059.SDY_2218	43.4	196	108	3	1	193	1	196	1.95e-47	153
TARA_ARC_108_MAG_00201_000000000006_9	iSSON_1240.SSON_2094	43.4	196	108	3	1	193	1	196	1.95e-47	153
TARA_ARC_108_MAG_00201_000000000006_9	iSF_1195.SF2085	43.4	196	108	3	1	193	1	196	2.76e-47	153
TARA_ARC_108_MAG_00201_000000000006_9	iYL1228.KPN_02479	42.9	196	109	3	1	193	1	196	5.54e-47	152
TARA_ARC_108_MAG_00201_000000000006_9	STM_v1_0.STM2075	41.9	198	108	3	1	193	2	197	1.14e-46	151
TARA_ARC_108_MAG_00201_000000000006_9	iCN900.CD630_15510	42.6	197	100	5	4	190	3	196	8.29e-45	147
TARA_ARC_108_MAG_00201_000000000006_9	iAF692.Mbar_A3476	41.2	204	103	7	2	193	3	201	3.42e-44	145
TARA_ARC_108_MAG_00201_000000000006_10	iCN900.CD630_15520	38.7	243	143	3	1	243	1	237	1.79e-61	192
TARA_ARC_108_MAG_00201_000000000006_10	iNF517.LLMG_RS06545	41.2	238	134	3	1	237	1	233	2.15e-61	192
TARA_ARC_108_MAG_00201_000000000006_10	iPC815.YPO1544	36.0	236	150	1	3	237	2	237	1.11e-55	178
TARA_ARC_108_MAG_00201_000000000006_10	iSDY_1059.SDY_2217	35.7	238	152	1	1	237	1	238	1.29e-54	175
TARA_ARC_108_MAG_00201_000000000006_10	iML1515.b2024	35.6	236	151	1	3	237	2	237	1.77e-54	175
TARA_ARC_108_MAG_00201_000000000006_10	iSF_1195.SF2086	35.6	236	151	1	3	237	2	237	5.00e-54	174
TARA_ARC_108_MAG_00201_000000000006_10	iSSON_1240.SSON_2095	35.7	238	152	1	1	237	1	238	5.15e-54	174
TARA_ARC_108_MAG_00201_000000000006_10	STM_v1_0.STM2076	36.0	236	150	1	3	237	2	237	7.08e-54	173
TARA_ARC_108_MAG_00201_000000000006_11	iLJ478.TM1036	57.0	251	107	1	1	251	1	250	1.16e-94	278
TARA_ARC_108_MAG_00201_000000000006_11	iNF517.LLMG_RS06540	54.5	253	113	1	1	251	1	253	1.54e-91	270
