TARA_ARC_108_MAG_00083_000000000005_8	iSynCJ816.SGL_RS10910	38.8	433	257	4	8	433	10	441	3.20e-94	290
TARA_ARC_108_MAG_00083_000000000005_9	iSynCJ816.SGL_RS10915	27.5	171	112	5	1	162	4	171	3.41e-10	56.2
TARA_ARC_108_MAG_00083_000000000006_2	iAF987.Gmet_0843	26.8	183	122	3	47	219	75	255	5.16e-08	52.0
TARA_ARC_108_MAG_00083_000000000006_5	iJN1463.PP_5005	36.3	502	308	9	101	598	67	560	8.57e-101	317
TARA_ARC_108_MAG_00083_000000000006_5	iJN1463.PP_5003	32.9	519	337	10	82	598	50	559	1.29e-90	290
TARA_ARC_108_MAG_00083_000000000007_2	iAF987.Gmet_1637	50.0	742	366	5	9	746	5	745	1.52e-242	692
TARA_ARC_108_MAG_00083_000000000007_2	iYL1228.KPN_02797	47.1	747	383	8	9	746	7	750	6.98e-216	625
TARA_ARC_108_MAG_00083_000000000007_2	STM_v1_0.STM2472	47.2	745	385	7	9	746	7	750	6.98e-216	625
TARA_ARC_108_MAG_00083_000000000007_2	iPC815.YPO3034	46.4	746	392	7	9	746	7	752	1.05e-215	624
TARA_ARC_108_MAG_00083_000000000007_3	iPC815.YPO0008	36.6	298	155	9	5	279	9	295	6.15e-37	133
TARA_ARC_108_MAG_00083_000000000007_3	iYL1228.KPN_04157	33.3	300	176	8	5	286	11	304	2.47e-36	131
TARA_ARC_108_MAG_00083_000000000007_3	STM_v1_0.STM3885	34.1	299	173	9	5	285	10	302	4.74e-36	130
TARA_ARC_108_MAG_00083_000000000007_3	iSF_1195.SF3835	33.9	298	173	8	5	284	15	306	5.28e-36	130
TARA_ARC_108_MAG_00083_000000000007_3	iML1515.b3752	33.9	298	173	8	5	284	10	301	6.63e-36	130
TARA_ARC_108_MAG_00083_000000000007_3	iSbBS512_1146.SbBS512_E4167	33.9	298	173	8	5	284	10	301	6.63e-36	130
TARA_ARC_108_MAG_00083_000000000007_3	iSSON_1240.SSON_3922	33.9	298	173	8	5	284	10	301	6.63e-36	130
TARA_ARC_108_MAG_00083_000000000007_3	iSDY_1059.SDY_3995	33.4	293	171	8	5	279	10	296	7.27e-34	125
TARA_ARC_108_MAG_00083_000000000007_3	iJN1463.PP_2458	34.9	295	175	5	5	284	8	300	1.78e-32	121
TARA_ARC_108_MAG_00083_000000000007_4	iYS854.USA300HOU_RS07280	45.4	185	85	2	33	215	4	174	3.56e-48	155
TARA_ARC_108_MAG_00083_000000000007_4	iYO844.BSU21690	43.2	185	89	3	33	215	6	176	5.23e-45	147
TARA_ARC_108_MAG_00083_000000000007_4	iCN900.CD630_21660	43.3	178	85	2	38	213	10	173	2.03e-41	142
TARA_ARC_108_MAG_00083_000000000007_5	iLB1027_lipid.PHATRDRAFT_50806	40.1	302	170	3	6	296	272	573	4.92e-64	211
TARA_ARC_108_MAG_00083_000000000007_6	iLB1027_lipid.PHATRDRAFT_50806	31.5	222	122	10	3	196	7	226	3.88e-20	88.2
TARA_ARC_108_MAG_00083_000000000007_8	iJN1463.PP_1088	67.8	404	130	0	1	404	1	404	1.35e-198	553
TARA_ARC_108_MAG_00083_000000000007_9	iYO844.BSU21770	45.5	402	212	4	15	410	22	422	8.99e-118	349
TARA_ARC_108_MAG_00083_000000000007_9	iYS854.USA300HOU_RS11100	45.4	390	200	7	12	390	15	402	2.89e-105	317
TARA_ARC_108_MAG_00083_000000000007_11	iAF987.Gmet_1706	44.9	98	52	1	1	98	39	134	1.29e-21	94.4
TARA_ARC_108_MAG_00083_000000000007_12	iIT341.HP1228	42.1	57	28	1	18	69	7	63	6.97e-06	43.1
TARA_ARC_108_MAG_00083_000000000007_12	iAF987.Gmet_0048	40.9	66	34	2	19	79	38	103	3.00e-05	41.6
TARA_ARC_108_MAG_00083_000000000007_12	iYO844.BSU23610	32.4	68	41	2	19	81	43	110	8.45e-05	40.4
TARA_ARC_108_MAG_00083_000000000007_12	iNF517.LLMG_RS10755	38.1	42	26	0	45	86	39	80	1.06e-04	40.0
TARA_ARC_108_MAG_00083_000000000007_12	iSbBS512_1146.SbBS512_E0093	38.6	44	24	1	43	86	33	73	6.65e-05	40.0
TARA_ARC_108_MAG_00083_000000000007_14	iAF987.Gmet_0068	36.3	157	100	0	27	183	33	189	7.11e-31	110
TARA_ARC_108_MAG_00083_000000000007_14	iML1515.b1813	38.3	167	97	2	13	179	22	182	4.18e-29	106
TARA_ARC_108_MAG_00083_000000000008_2	iAF987.Gmet_2444	35.9	92	51	3	5	93	24	110	1.27e-07	53.9
TARA_ARC_108_MAG_00083_000000000008_2	iHN637.CLJU_RS06865	27.8	169	109	7	2	164	5	166	3.56e-06	49.3
TARA_ARC_108_MAG_00083_000000000008_5	iJN1463.PP_5386	24.7	182	128	5	220	395	207	385	5.66e-07	51.2
TARA_ARC_108_MAG_00083_000000000008_5	iYL1228.KPN_04737	25.9	143	102	3	221	362	214	353	2.09e-06	49.3
TARA_ARC_108_MAG_00083_000000000008_6	iYL1228.KPN_03673	26.8	488	336	9	13	484	8	490	3.40e-37	151
TARA_ARC_108_MAG_00083_000000000008_6	iML1515.b3266	27.3	488	334	9	13	484	8	490	5.34e-36	147
TARA_ARC_108_MAG_00083_000000000008_6	iML1515.b2470	26.2	488	339	10	13	484	8	490	5.37e-36	147
TARA_ARC_108_MAG_00083_000000000008_6	iSDY_1059.SDY_2654	26.2	488	339	10	13	484	8	490	5.37e-36	147
TARA_ARC_108_MAG_00083_000000000008_6	STM_v1_0.STM3391	26.6	488	337	9	13	484	8	490	7.07e-36	147
TARA_ARC_108_MAG_00083_000000000008_6	iSSON_1240.SSON_2550	26.2	488	339	10	13	484	8	490	9.31e-36	147
TARA_ARC_108_MAG_00083_000000000008_6	iSF_1195.SF2512	25.8	488	341	10	13	484	8	490	4.86e-35	144
TARA_ARC_108_MAG_00083_000000000008_6	iML1515.b0462	26.4	489	337	12	13	484	8	490	1.49e-34	143
TARA_ARC_108_MAG_00083_000000000008_6	iJN1463.PP_3426	25.9	455	318	8	20	460	19	468	4.53e-34	141
TARA_ARC_108_MAG_00083_000000000009_1	iAF987.Gmet_2072	60.4	280	111	0	3	282	2	281	2.60e-115	333
TARA_ARC_108_MAG_00083_000000000009_1	iAF987.Gmet_1717	58.6	280	116	0	3	282	2	281	9.34e-111	321
TARA_ARC_108_MAG_00083_000000000009_1	iYO844.BSU24160	54.6	282	128	0	1	282	1	282	1.16e-105	308
TARA_ARC_108_MAG_00083_000000000009_3	iJN1463.PP_4201	65.7	309	104	2	1	308	1	308	2.67e-121	350
TARA_ARC_108_MAG_00083_000000000009_4	iJN1463.PP_4202	66.4	247	79	1	1	247	1	243	2.46e-105	305
TARA_ARC_108_MAG_00083_000000000009_5	iCN718.ABAYE_RS03570	44.6	195	89	5	4	189	5	189	9.26e-44	144
TARA_ARC_108_MAG_00083_000000000009_7	iSynCJ816.SGL_RS16190	32.9	70	42	2	139	204	436	504	7.30e-07	48.5
TARA_ARC_108_MAG_00083_000000000009_10	iYO844.BSU13900	34.1	88	55	1	1	88	1	85	9.68e-11	52.8
TARA_ARC_108_MAG_00083_000000000009_11	iCN900.CD630_02840	30.5	128	87	2	1	126	1	128	7.51e-16	68.6
TARA_ARC_108_MAG_00083_000000000009_13	iYS854.USA300HOU_RS04115	39.1	110	59	2	1	102	129	238	1.66e-12	62.8
TARA_ARC_108_MAG_00083_000000000009_14	iAF987.Gmet_0043	34.4	125	76	3	429	548	130	253	1.25e-08	57.4
TARA_ARC_108_MAG_00083_000000000009_14	iAF987.Gmet_1991	25.7	218	133	8	345	548	198	400	2.96e-07	53.1
TARA_ARC_108_MAG_00083_000000000009_15	iAF987.Gmet_0069	35.0	123	74	2	1	117	1	123	7.77e-13	66.2
TARA_ARC_108_MAG_00083_000000000009_15	iAF987.Gmet_1914	33.3	105	69	1	1	104	1	105	1.30e-11	63.2
TARA_ARC_108_MAG_00083_000000000009_15	iAF987.Gmet_2999	34.0	103	65	1	4	103	10	112	3.66e-11	61.6
TARA_ARC_108_MAG_00083_000000000009_16	iAF987.Gmet_3169	53.6	528	241	3	1	526	1	526	1.16e-197	561
TARA_ARC_108_MAG_00083_000000000009_16	iYO844.BSU30560	52.1	499	234	4	22	518	18	513	9.56e-181	518
TARA_ARC_108_MAG_00083_000000000009_21	iCN900.CD630_10540	38.5	382	219	7	182	560	9	377	2.69e-72	235
TARA_ARC_108_MAG_00083_000000000009_21	iYO844.BSU18260	36.5	386	232	6	177	560	5	379	6.41e-70	229
TARA_ARC_108_MAG_00083_000000000009_21	iYO844.BSU37170	37.0	384	230	6	177	559	5	377	3.04e-65	217
TARA_ARC_108_MAG_00083_000000000009_21	iAF987.Gmet_1715	33.7	389	238	7	177	560	5	378	3.04e-65	217
TARA_ARC_108_MAG_00083_000000000009_21	iCN900.CD630_03990	36.6	385	230	6	178	560	4	376	4.03e-65	216
TARA_ARC_108_MAG_00083_000000000009_21	iYO844.BSU24150	36.2	381	229	6	183	561	9	377	3.20e-64	214
TARA_ARC_108_MAG_00083_000000000009_21	iMM1415.11364	35.7	384	233	5	177	557	41	413	2.65e-63	213
TARA_ARC_108_MAG_00083_000000000009_25	iAF987.Gmet_2444	28.4	134	86	4	8	140	24	148	1.36e-06	49.3
TARA_ARC_108_MAG_00083_000000000009_25	iML1515.b4173	27.6	170	109	5	8	171	200	361	8.37e-06	46.6
TARA_ARC_108_MAG_00083_000000000009_28	iPC815.YPO2929	38.3	128	75	1	2	129	3	126	2.60e-22	85.1
TARA_ARC_108_MAG_00083_000000000009_28	iYL1228.KPN_02888	39.7	131	69	2	2	129	3	126	4.15e-21	82.0
TARA_ARC_108_MAG_00083_000000000009_28	STM_v1_0.STM2577	39.1	128	74	2	2	129	3	126	9.32e-20	78.6
TARA_ARC_108_MAG_00083_000000000009_28	iML1515.b2563	39.1	128	74	2	2	129	3	126	5.24e-19	76.6
TARA_ARC_108_MAG_00083_000000000009_29	iML1515.b2564	57.2	243	101	2	6	248	3	242	1.34e-88	262
TARA_ARC_108_MAG_00083_000000000009_29	iSbBS512_1146.SbBS512_E2929	57.2	243	101	2	6	248	3	242	2.69e-88	261
TARA_ARC_108_MAG_00083_000000000009_29	iSF_1195.SF2626	57.2	243	101	2	6	248	3	242	2.69e-88	261
TARA_ARC_108_MAG_00083_000000000009_29	iSSON_1240.SSON_2688	56.8	243	102	2	6	248	3	242	3.81e-88	261
TARA_ARC_108_MAG_00083_000000000009_29	iSDY_1059.SDY_2805	56.8	243	102	2	6	248	3	242	1.09e-87	259
TARA_ARC_108_MAG_00083_000000000009_29	STM_v1_0.STM2578	56.0	243	104	1	6	248	3	242	2.52e-86	256
TARA_ARC_108_MAG_00083_000000000009_29	iYL1228.KPN_02889	55.1	243	106	1	6	248	3	242	2.05e-85	254
TARA_ARC_108_MAG_00083_000000000009_29	iPC815.YPO2930	54.3	243	108	1	7	249	4	243	1.10e-82	247
TARA_ARC_108_MAG_00083_000000000009_31	iYL1228.KPN_03998	40.2	709	405	8	9	705	5	706	7.19e-169	501
TARA_ARC_108_MAG_00083_000000000009_31	iSDY_1059.SDY_4082	39.7	706	409	8	9	705	5	702	1.79e-168	500
TARA_ARC_108_MAG_00083_000000000009_31	iML1515.b3650	39.4	701	418	5	9	705	5	702	2.53e-168	499
TARA_ARC_108_MAG_00083_000000000009_31	STM_v1_0.STM3742	39.9	707	407	7	9	705	5	703	2.61e-168	499
TARA_ARC_108_MAG_00083_000000000009_31	iSbBS512_1146.SbBS512_E4101	39.4	701	418	5	9	705	5	702	2.53e-168	499
TARA_ARC_108_MAG_00083_000000000009_31	iSF_1195.SF3690	39.4	701	418	5	9	705	5	702	2.53e-168	499
TARA_ARC_108_MAG_00083_000000000009_31	iSSON_1240.SSON_3755	39.4	701	418	5	9	705	5	702	2.53e-168	499
TARA_ARC_108_MAG_00083_000000000009_31	iPC815.YPO0038	39.7	705	410	7	9	705	5	702	1.42e-167	498
TARA_ARC_108_MAG_00083_000000000009_31	iAF987.Gmet_2325	38.0	721	420	7	6	705	2	716	3.87e-165	492
TARA_ARC_108_MAG_00083_000000000009_31	iCN900.CD630_27440	35.9	735	435	7	5	705	3	735	2.69e-161	483
TARA_ARC_108_MAG_00083_000000000009_31	iJN1463.PP_5302	36.6	705	430	9	9	704	5	701	2.42e-156	469
TARA_ARC_108_MAG_00083_000000000009_31	iNF517.LLMG_RS00605	36.6	734	425	11	6	702	7	737	4.65e-154	464
TARA_ARC_108_MAG_00083_000000000009_33	iSynCJ816.SGL_RS02755	35.0	183	90	5	18	199	16	170	1.50e-27	102
TARA_ARC_108_MAG_00083_000000000009_33	iAF987.Gmet_0495	35.0	180	85	4	19	193	6	158	9.08e-28	102
TARA_ARC_108_MAG_00083_000000000009_33	iLJ478.TM0041	37.1	140	68	1	49	188	6	125	1.01e-24	93.6
TARA_ARC_108_MAG_00083_000000000009_35	iCN718.ABAYE_RS02095	56.1	312	133	2	6	314	1	311	7.59e-115	334
TARA_ARC_108_MAG_00083_000000000009_35	STM_v1_0.STM0049	54.3	311	139	2	6	314	1	310	5.76e-112	327
TARA_ARC_108_MAG_00083_000000000009_35	iPC815.YPO0477	56.1	312	133	3	6	314	1	311	8.45e-112	326
TARA_ARC_108_MAG_00083_000000000009_35	iYL1228.KPN_00024	54.0	311	140	2	6	314	1	310	1.16e-111	326
TARA_ARC_108_MAG_00083_000000000009_35	iSF_1195.SF0026	53.4	311	142	2	6	314	1	310	2.68e-110	322
TARA_ARC_108_MAG_00083_000000000009_35	iML1515.b0029	53.4	311	142	2	6	314	1	310	1.08e-109	321
TARA_ARC_108_MAG_00083_000000000009_35	iSbBS512_1146.SbBS512_E0033	53.4	311	142	2	6	314	1	310	1.08e-109	321
TARA_ARC_108_MAG_00083_000000000009_35	iSDY_1059.SDY_0051	53.4	311	142	2	6	314	1	310	1.08e-109	321
TARA_ARC_108_MAG_00083_000000000009_35	iSSON_1240.SSON_0034	53.4	311	142	2	6	314	1	310	1.08e-109	321
TARA_ARC_108_MAG_00083_000000000009_35	iJN1463.PP_0606	55.1	312	136	2	6	314	1	311	1.20e-108	318
TARA_ARC_108_MAG_00083_000000000009_35	iEK1008.Rv1110	52.6	308	145	1	8	315	28	334	1.87e-102	303
TARA_ARC_108_MAG_00083_000000000010_2	iHN637.CLJU_RS03365	35.4	1219	506	23	32	1217	43	1013	6.41e-205	621
TARA_ARC_108_MAG_00083_000000000011_2	iJN1463.PP_1255	34.6	410	262	6	5	411	9	415	3.08e-54	185
TARA_ARC_108_MAG_00083_000000000011_2	iJN1463.PP_3596	32.3	418	271	6	1	411	1	413	4.21e-54	184
TARA_ARC_108_MAG_00083_000000000011_3	iJN1463.PP_1169	22.5	222	160	5	59	271	56	274	8.11e-05	43.5
TARA_ARC_108_MAG_00083_000000000012_2	iAT_PLT_636.4905	35.8	106	59	5	114	213	256	358	1.38e-04	43.9
TARA_ARC_108_MAG_00083_000000000012_2	iMM1415.18195	35.8	106	59	5	114	213	256	358	1.38e-04	43.9
TARA_ARC_108_MAG_00083_000000000012_6	iSbBS512_1146.SbBS512_E0953	28.8	354	193	5	8	354	6	307	5.41e-45	156
TARA_ARC_108_MAG_00083_000000000012_6	iJN1463.PP_0120	33.6	354	180	4	1	354	1	299	8.71e-45	155
TARA_ARC_108_MAG_00083_000000000012_6	iSF_1195.SF1868	28.8	354	193	5	8	354	48	349	5.67e-44	154
TARA_ARC_108_MAG_00083_000000000012_6	iML1515.b1857	28.8	354	193	5	8	354	6	307	5.76e-44	153
TARA_ARC_108_MAG_00083_000000000012_6	iSSON_1240.SSON_1284	28.8	354	193	5	8	354	24	325	8.91e-44	153
TARA_ARC_108_MAG_00083_000000000012_6	iSDY_1059.SDY_1144	28.5	354	194	5	8	354	24	325	1.25e-43	153
TARA_ARC_108_MAG_00083_000000000012_6	iYL1228.KPN_02372	27.0	344	193	6	18	354	3	295	1.40e-40	144
TARA_ARC_108_MAG_00083_000000000012_6	iPC815.YPO2061	27.7	332	196	4	23	354	30	317	8.59e-40	142
TARA_ARC_108_MAG_00083_000000000012_8	iPC815.YPO2060	49.1	230	117	0	3	232	4	233	5.04e-80	241
TARA_ARC_108_MAG_00083_000000000012_8	iYL1228.KPN_02373	49.4	231	117	0	2	232	3	233	3.55e-77	233
TARA_ARC_108_MAG_00083_000000000012_8	iSDY_1059.SDY_1145	49.4	231	117	0	2	232	3	233	3.67e-77	233
TARA_ARC_108_MAG_00083_000000000012_8	iML1515.b1858	49.4	231	117	0	2	232	3	233	7.37e-77	233
TARA_ARC_108_MAG_00083_000000000012_8	iSSON_1240.SSON_1283	49.4	231	117	0	2	232	3	233	7.37e-77	233
TARA_ARC_108_MAG_00083_000000000012_8	iSbBS512_1146.SbBS512_E0954	48.9	231	118	0	2	232	3	233	4.21e-76	231
TARA_ARC_108_MAG_00083_000000000012_8	iSF_1195.SF1867	49.4	231	117	0	2	232	3	233	4.21e-76	231
TARA_ARC_108_MAG_00083_000000000012_8	iJN1463.PP_0118	48.3	230	118	1	2	231	4	232	4.35e-72	221
TARA_ARC_108_MAG_00083_000000000012_9	iPC815.YPO2059	47.6	252	131	1	4	254	3	254	5.83e-67	208
TARA_ARC_108_MAG_00083_000000000012_9	iML1515.b1859	48.4	252	129	1	4	254	3	254	6.63e-66	205
TARA_ARC_108_MAG_00083_000000000012_9	iSSON_1240.SSON_1282	48.4	252	129	1	4	254	3	254	6.63e-66	205
TARA_ARC_108_MAG_00083_000000000012_9	iSDY_1059.SDY_1146	48.0	252	130	1	4	254	3	254	2.66e-65	204
TARA_ARC_108_MAG_00083_000000000012_9	STM_v1_0.STM1893	48.4	252	129	1	4	254	3	254	5.32e-65	203
TARA_ARC_108_MAG_00083_000000000012_9	iSF_1195.SF1869	48.6	243	124	1	13	254	4	246	1.34e-63	199
TARA_ARC_108_MAG_00083_000000000012_9	iSbBS512_1146.SbBS512_E0955	45.6	252	136	1	4	254	3	254	1.41e-59	189
TARA_ARC_108_MAG_00083_000000000012_9	iYL1228.KPN_02374	45.2	252	137	1	4	254	3	254	7.94e-59	187
TARA_ARC_108_MAG_00083_000000000012_10	iAF987.Gmet_0043	36.4	132	76	4	3	128	137	266	1.68e-12	63.2
TARA_ARC_108_MAG_00083_000000000013_1	iYL1228.KPN_01799	47.4	215	105	3	18	229	15	224	2.18e-59	186
TARA_ARC_108_MAG_00083_000000000013_2	iML1515.b0933	46.8	203	96	6	4	201	11	206	1.74e-40	139
TARA_ARC_108_MAG_00083_000000000013_2	iSSON_1240.SSON_0936	46.8	203	96	6	4	201	11	206	1.74e-40	139
TARA_ARC_108_MAG_00083_000000000013_2	iJN1463.PP_0209	45.8	192	82	6	24	202	34	216	5.38e-39	136
TARA_ARC_108_MAG_00083_000000000013_2	iSF_1195.SF0930	45.8	203	98	6	4	201	11	206	3.79e-39	135
TARA_ARC_108_MAG_00083_000000000013_2	iYL1228.KPN_00969	46.6	191	90	6	16	201	23	206	1.22e-37	132
