TARA_ARC_108_MAG_00080_000000000004_38	iSSON_1240.SSON_1388	66.7	333	111	0	2	334	3	335	3.84e-154	435
TARA_ARC_108_MAG_00080_000000000004_38	iYL1228.KPN_01203	66.1	333	113	0	2	334	3	335	1.32e-152	431
TARA_ARC_108_MAG_00080_000000000004_38	iSF_1195.SF1456	66.1	333	113	0	2	334	3	335	1.80e-152	431
TARA_ARC_108_MAG_00080_000000000004_38	STM_v1_0.STM1294	66.4	333	112	0	2	334	3	335	5.15e-152	430
TARA_ARC_108_MAG_00080_000000000004_38	iPC815.YPO2161	65.3	334	116	0	2	335	3	336	1.71e-150	426
TARA_ARC_108_MAG_00080_000000000004_40	iML1515.b0628	71.5	312	89	0	9	320	10	321	8.82e-164	458
TARA_ARC_108_MAG_00080_000000000004_40	iSDY_1059.SDY_0550	71.5	312	89	0	9	320	10	321	8.82e-164	458
TARA_ARC_108_MAG_00080_000000000004_40	iSF_1195.SF0653	71.5	312	89	0	9	320	10	321	8.82e-164	458
TARA_ARC_108_MAG_00080_000000000004_40	iSSON_1240.SSON_0582	71.5	312	89	0	9	320	10	321	8.82e-164	458
TARA_ARC_108_MAG_00080_000000000004_40	iSbBS512_1146.SbBS512_E0542	71.2	312	90	0	9	320	10	321	7.21e-163	456
TARA_ARC_108_MAG_00080_000000000004_41	iML1515.b0630	76.9	173	40	0	6	178	4	176	1.05e-96	280
TARA_ARC_108_MAG_00080_000000000004_41	iSbBS512_1146.SbBS512_E0621	76.9	173	40	0	6	178	4	176	1.05e-96	280
TARA_ARC_108_MAG_00080_000000000004_41	iSDY_1059.SDY_0552	79.2	154	32	0	25	178	1	154	3.31e-88	258
TARA_ARC_108_MAG_00080_000000000004_41	iSSON_1240.SSON_0584	79.2	154	32	0	25	178	1	154	3.31e-88	258
TARA_ARC_108_MAG_00080_000000000004_41	iSF_1195.SF0651	78.6	154	33	0	25	178	1	154	1.91e-87	256
TARA_ARC_108_MAG_00080_000000000004_43	iML1515.b0839	51.0	367	176	2	9	371	24	390	9.44e-127	370
TARA_ARC_108_MAG_00080_000000000004_43	iSbBS512_1146.SbBS512_E2506	50.7	367	177	2	9	371	24	390	5.39e-126	368
TARA_ARC_108_MAG_00080_000000000004_43	iSDY_1059.SDY_0841	50.7	367	177	2	9	371	24	390	1.08e-125	367
TARA_ARC_108_MAG_00080_000000000004_43	STM_v1_0.STM0863	51.3	357	170	2	20	372	35	391	1.53e-125	367
TARA_ARC_108_MAG_00080_000000000004_43	iYL1228.KPN_00664	51.4	364	173	2	11	370	29	392	3.41e-124	363
TARA_ARC_108_MAG_00080_000000000004_43	iML1515.b0632	50.3	364	177	2	11	370	33	396	2.22e-123	361
TARA_ARC_108_MAG_00080_000000000004_43	iYL1228.KPN_00871	48.9	366	183	2	11	372	26	391	2.01e-123	361
TARA_ARC_108_MAG_00080_000000000004_43	iSbBS512_1146.SbBS512_E0619	50.3	364	177	2	11	370	33	396	2.22e-123	361
TARA_ARC_108_MAG_00080_000000000004_43	iSDY_1059.SDY_0554	50.3	364	177	2	11	370	33	396	2.22e-123	361
TARA_ARC_108_MAG_00080_000000000004_43	iSSON_1240.SSON_0586	50.3	364	177	2	11	370	33	396	2.22e-123	361
TARA_ARC_108_MAG_00080_000000000004_43	iSF_1195.SF0649	50.0	364	178	2	11	370	33	396	1.79e-122	359
TARA_ARC_108_MAG_00080_000000000004_43	STM_v1_0.STM0637	50.0	364	178	2	11	370	33	396	2.54e-122	358
TARA_ARC_108_MAG_00080_000000000004_43	iPC815.YPO2601	49.5	364	180	2	11	370	30	393	4.62e-122	358
TARA_ARC_108_MAG_00080_000000000004_45	iML1515.b0089	34.4	355	211	7	30	368	55	403	7.06e-48	167
TARA_ARC_108_MAG_00080_000000000004_46	iSDY_1059.SDY_0557	47.7	593	309	1	7	599	6	597	2.16e-208	596
TARA_ARC_108_MAG_00080_000000000004_46	iPC815.YPO2604	47.4	614	314	4	1	612	1	607	2.02e-208	596
TARA_ARC_108_MAG_00080_000000000004_46	iSbBS512_1146.SbBS512_E0616	47.6	593	310	1	7	599	6	597	6.15e-208	595
TARA_ARC_108_MAG_00080_000000000004_46	iSSON_1240.SSON_0589	47.6	593	310	1	7	599	6	597	8.71e-208	595
TARA_ARC_108_MAG_00080_000000000004_46	iML1515.b0635	47.6	593	310	1	7	599	6	597	1.23e-207	594
TARA_ARC_108_MAG_00080_000000000004_46	iYL1228.KPN_00667	46.4	610	317	4	7	612	6	609	1.75e-207	594
TARA_ARC_108_MAG_00080_000000000004_46	iSF_1195.SF0646	47.4	593	311	1	7	599	6	597	4.97e-207	593
TARA_ARC_108_MAG_00080_000000000004_46	STM_v1_0.STM0640	46.4	610	325	2	3	612	2	609	4.01e-206	590
TARA_ARC_108_MAG_00080_000000000004_49	iPC815.YPO2607	37.5	184	109	5	2	180	9	191	2.13e-34	122
TARA_ARC_108_MAG_00080_000000000004_49	iYL1228.KPN_00671	32.6	233	128	6	3	230	7	215	3.24e-32	116
TARA_ARC_108_MAG_00080_000000000004_51	iML1515.b0641	35.6	163	100	3	8	168	6	165	3.91e-22	87.8
TARA_ARC_108_MAG_00080_000000000004_51	iSbBS512_1146.SbBS512_E0610	35.6	163	100	3	8	168	6	165	3.91e-22	87.8
TARA_ARC_108_MAG_00080_000000000004_51	iSDY_1059.SDY_0563	35.6	163	100	3	8	168	6	165	3.91e-22	87.8
TARA_ARC_108_MAG_00080_000000000004_51	iSF_1195.SF0640	35.6	163	100	3	8	168	6	165	3.91e-22	87.8
TARA_ARC_108_MAG_00080_000000000004_51	iSSON_1240.SSON_0595	35.6	163	100	3	8	168	6	165	3.91e-22	87.8
TARA_ARC_108_MAG_00080_000000000004_52	STM_v1_0.STM0648	68.1	861	269	4	5	865	4	858	0.0	1210
TARA_ARC_108_MAG_00080_000000000004_52	iYL1228.KPN_00674	67.5	865	267	4	5	865	4	858	0.0	1202
TARA_ARC_108_MAG_00080_000000000004_52	iPC815.YPO2610	67.2	861	276	3	5	865	4	858	0.0	1202
TARA_ARC_108_MAG_00080_000000000004_52	iSF_1195.SF0639	67.8	861	271	4	5	865	4	858	0.0	1196
TARA_ARC_108_MAG_00080_000000000004_52	iSDY_1059.SDY_0564	67.8	861	271	4	5	865	4	858	0.0	1194
TARA_ARC_108_MAG_00080_000000000004_52	iSSON_1240.SSON_0596	67.8	861	271	4	5	865	4	858	0.0	1193
TARA_ARC_108_MAG_00080_000000000004_52	iSbBS512_1146.SbBS512_E0609	67.7	861	272	4	5	865	4	858	0.0	1192
TARA_ARC_108_MAG_00080_000000000004_54	iCHOv1.100757689	53.0	251	115	3	26	275	13	261	2.32e-80	243
TARA_ARC_108_MAG_00080_000000000004_54	iCN718.ABAYE_RS07455	50.8	256	124	2	21	276	3	256	9.12e-79	238
TARA_ARC_108_MAG_00080_000000000004_54	iMM1415.15108	52.6	251	116	3	26	275	13	261	1.07e-78	238
TARA_ARC_108_MAG_00080_000000000004_54	iJN1463.PP_2214	52.3	256	119	3	21	276	3	255	2.51e-78	237
TARA_ARC_108_MAG_00080_000000000004_54	iAT_PLT_636.3028	49.8	251	114	4	26	275	13	252	6.31e-73	223
TARA_ARC_108_MAG_00080_000000000004_54	iEK1008.Rv1144	51.0	255	117	5	22	276	4	250	1.36e-71	220
TARA_ARC_108_MAG_00080_000000000004_57	iAT_PLT_636.4905	40.2	214	102	6	178	372	242	448	1.14e-32	134
TARA_ARC_108_MAG_00080_000000000004_57	iMM1415.18195	40.2	214	102	6	178	372	242	448	1.14e-32	134
TARA_ARC_108_MAG_00080_000000000004_58	iPC815.YPO3501	62.8	261	97	0	7	267	9	269	5.29e-112	323
TARA_ARC_108_MAG_00080_000000000004_58	iYL1228.KPN_03587	62.8	261	97	0	7	267	9	269	3.92e-108	314
TARA_ARC_108_MAG_00080_000000000004_58	iML1515.b3177	60.5	261	103	0	7	267	9	269	2.60e-106	309
TARA_ARC_108_MAG_00080_000000000004_58	iSF_1195.SF3217	60.5	261	103	0	7	267	24	284	4.30e-106	309
TARA_ARC_108_MAG_00080_000000000004_58	iSSON_1240.SSON_3325	60.5	261	103	0	7	267	24	284	4.30e-106	309
TARA_ARC_108_MAG_00080_000000000004_58	iSbBS512_1146.SbBS512_E3593	60.2	261	104	0	7	267	9	269	5.23e-106	308
TARA_ARC_108_MAG_00080_000000000004_58	iSDY_1059.SDY_3358	60.2	261	104	0	7	267	24	284	4.96e-105	306
TARA_ARC_108_MAG_00080_000000000004_58	iJN1463.PP_4717	57.8	270	114	0	5	274	14	283	8.85e-105	305
TARA_ARC_108_MAG_00080_000000000004_58	STM_v1_0.STM3295	60.2	261	104	0	7	267	9	269	9.88e-104	303
TARA_ARC_108_MAG_00080_000000000004_59	STM_v1_0.STM3294	67.0	445	147	0	1	445	1	445	7.75e-216	600
TARA_ARC_108_MAG_00080_000000000004_59	iYL1228.KPN_03586	66.3	445	150	0	1	445	1	445	2.98e-213	594
TARA_ARC_108_MAG_00080_000000000004_59	iSDY_1059.SDY_3357	66.1	445	151	0	1	445	1	445	6.95e-212	590
TARA_ARC_108_MAG_00080_000000000004_59	iML1515.b3176	66.1	445	151	0	1	445	1	445	9.86e-212	590
TARA_ARC_108_MAG_00080_000000000004_59	iSbBS512_1146.SbBS512_E3594	66.1	445	151	0	1	445	1	445	9.86e-212	590
TARA_ARC_108_MAG_00080_000000000004_59	iSSON_1240.SSON_3324	66.1	445	151	0	1	445	1	445	9.86e-212	590
TARA_ARC_108_MAG_00080_000000000004_59	iPC815.YPO3500	65.8	444	150	2	1	443	1	443	6.45e-208	580
TARA_ARC_108_MAG_00080_000000000004_59	iSF_1195.SF3216	64.9	445	156	0	1	445	1	445	7.21e-207	578
TARA_ARC_108_MAG_00080_000000000004_60	iJN1463.PP_4715	44.8	248	131	3	6	247	2	249	4.59e-73	223
TARA_ARC_108_MAG_00080_000000000004_60	STM_v1_0.STM4081	46.8	248	126	2	6	247	2	249	5.96e-72	220
TARA_ARC_108_MAG_00080_000000000004_60	iPC815.YPO0085	47.2	248	125	2	6	247	2	249	8.44e-72	219
TARA_ARC_108_MAG_00080_000000000004_60	iML1515.b3919	47.2	248	125	2	6	247	2	249	6.82e-71	217
TARA_ARC_108_MAG_00080_000000000004_60	iSbBS512_1146.SbBS512_E4399	47.2	248	125	2	6	247	2	249	6.82e-71	217
TARA_ARC_108_MAG_00080_000000000004_60	iSDY_1059.SDY_3826	47.2	248	125	2	6	247	2	249	6.82e-71	217
TARA_ARC_108_MAG_00080_000000000004_60	iSF_1195.SF3997	47.2	248	125	2	6	247	2	249	6.82e-71	217
TARA_ARC_108_MAG_00080_000000000004_60	iSSON_1240.SSON_4088	47.2	248	125	2	6	247	2	249	6.82e-71	217
TARA_ARC_108_MAG_00080_000000000004_60	iEK1008.Rv1438	46.2	253	125	3	6	247	3	255	4.91e-67	207
TARA_ARC_108_MAG_00080_000000000004_60	iYS854.USA300HOU_RS04195	43.0	251	134	3	6	247	2	252	1.54e-66	206
TARA_ARC_108_MAG_00080_000000000004_60	iYL1228.KPN_04005	45.9	242	125	2	12	247	2	243	1.93e-66	206
TARA_ARC_108_MAG_00080_000000000004_60	iLJ478.TM0689	44.9	247	128	4	6	245	402	647	1.06e-60	201
TARA_ARC_108_MAG_00080_000000000004_62	iAF987.Gmet_0987	35.2	437	262	9	337	757	352	783	5.84e-66	233
TARA_ARC_108_MAG_00080_000000000004_62	iJN1463.PP_0914	31.1	569	356	12	221	760	124	685	7.72e-65	228
TARA_ARC_108_MAG_00080_000000000004_62	iAF987.Gmet_0700	33.2	434	273	7	339	758	388	818	3.58e-61	220
TARA_ARC_108_MAG_00080_000000000004_62	iAF987.Gmet_3085	32.5	443	281	7	331	757	443	883	1.16e-60	220
TARA_ARC_108_MAG_00080_000000000004_62	iJN1463.PP_1144	30.9	475	300	9	303	758	248	713	1.70e-59	214
TARA_ARC_108_MAG_00080_000000000004_65	iSynCJ816.SGL_RS16525	33.9	319	191	6	235	540	121	432	1.12e-35	138
TARA_ARC_108_MAG_00080_000000000004_69	iYO844.BSU06660	56.3	487	207	2	39	525	1	481	1.49e-182	521
TARA_ARC_108_MAG_00080_000000000004_69	iYS854.USA300HOU_RS10330	51.1	485	231	4	42	522	17	499	5.96e-164	475
TARA_ARC_108_MAG_00080_000000000005_3	iML1515.b2293	28.1	178	111	5	7	167	4	181	7.17e-07	47.0
TARA_ARC_108_MAG_00080_000000000005_3	iCN718.ABAYE_RS19015	26.9	186	109	6	6	166	1	184	3.70e-06	45.1
TARA_ARC_108_MAG_00080_000000000005_3	iPC815.YPO0156	28.6	182	103	7	6	161	7	187	6.86e-06	44.3
TARA_ARC_108_MAG_00080_000000000005_5	iML1515.b1197	49.4	87	44	0	1	87	438	524	1.88e-23	92.4
TARA_ARC_108_MAG_00080_000000000005_5	iSDY_1059.SDY_1246	49.4	87	44	0	1	87	438	524	1.88e-23	92.4
TARA_ARC_108_MAG_00080_000000000005_5	iSF_1195.SF1200	49.4	87	44	0	1	87	438	524	1.88e-23	92.4
TARA_ARC_108_MAG_00080_000000000005_5	STM_v1_0.STM1796	48.3	87	45	0	1	87	445	531	4.81e-23	91.3
TARA_ARC_108_MAG_00080_000000000005_5	iYL1228.KPN_02303	48.3	87	45	0	1	87	443	529	6.62e-23	90.9
TARA_ARC_108_MAG_00080_000000000005_5	iSF_1195.SF3550	41.9	93	53	1	6	97	456	548	1.47e-21	87.0
TARA_ARC_108_MAG_00080_000000000005_5	iSSON_1240.SSON_3567	41.9	93	53	1	6	97	456	548	1.47e-21	87.0
TARA_ARC_108_MAG_00080_000000000005_5	iML1515.b3519	40.9	93	54	1	6	97	456	548	3.76e-21	85.9
TARA_ARC_108_MAG_00080_000000000005_5	iSbBS512_1146.SbBS512_E3922	40.9	93	54	1	6	97	456	548	3.76e-21	85.9
TARA_ARC_108_MAG_00080_000000000005_5	STM_v1_0.STM3603	40.9	93	54	1	6	97	456	548	5.14e-21	85.5
TARA_ARC_108_MAG_00080_000000000005_5	iYL1228.KPN_03869	41.8	91	52	1	8	97	458	548	9.60e-21	84.7
TARA_ARC_108_MAG_00080_000000000007_1	iJN1463.PP_0525	30.7	137	71	5	56	176	73	201	7.37e-05	43.5
TARA_ARC_108_MAG_00080_000000000010_1	iJN1463.PP_4203	67.3	440	138	3	1	435	7	445	6.15e-223	622
TARA_ARC_108_MAG_00080_000000000010_2	iJN1463.PP_4202	73.1	249	67	0	1	249	1	249	1.73e-121	345
TARA_ARC_108_MAG_00080_000000000010_3	iJN1463.PP_4201	70.2	309	91	1	1	308	1	309	1.83e-138	393
TARA_ARC_108_MAG_00080_000000000010_5	iML1515.b3265	30.4	237	141	7	163	385	154	380	3.91e-10	60.8
TARA_ARC_108_MAG_00080_000000000010_5	iSbBS512_1146.SbBS512_E3648	30.0	233	147	7	163	385	154	380	5.21e-10	60.5
TARA_ARC_108_MAG_00080_000000000010_6	iJN1463.PP_3426	26.0	415	291	7	13	413	6	418	1.81e-33	132
TARA_ARC_108_MAG_00080_000000000010_6	STM_v1_0.STM3391	26.5	419	283	10	13	413	4	415	2.42e-33	132
TARA_ARC_108_MAG_00080_000000000010_6	iML1515.b3266	25.8	419	286	10	13	413	4	415	2.63e-32	129
TARA_ARC_108_MAG_00080_000000000010_6	iYL1228.KPN_03673	26.3	419	284	10	13	413	4	415	6.44e-32	128
TARA_ARC_108_MAG_00080_000000000010_6	iJN1463.PP_1385	27.0	411	275	11	23	413	10	415	3.87e-31	125
TARA_ARC_108_MAG_00080_000000000011_1	iAF987.Gmet_0069	34.5	139	82	3	371	503	2	137	6.44e-14	72.8
TARA_ARC_108_MAG_00080_000000000012_2	iYL1228.KPN_00132	38.8	791	466	8	14	798	1	779	3.09e-191	564
TARA_ARC_108_MAG_00080_000000000012_2	iML1515.b0124	37.6	792	476	8	13	798	12	791	6.26e-185	548
TARA_ARC_108_MAG_00080_000000000012_2	iSSON_1240.SSON_0132	37.5	792	477	8	13	798	12	791	2.49e-184	547
TARA_ARC_108_MAG_00080_000000000012_2	iSF_1195.SF0121	38.1	779	464	8	26	798	5	771	3.00e-183	543
TARA_ARC_108_MAG_00080_000000000012_2	STM_v1_0.STM0169	36.4	808	484	8	3	798	2	791	6.08e-179	533
TARA_ARC_108_MAG_00080_000000000012_2	iJN1463.PP_1444	37.0	824	470	17	1	798	1	801	3.32e-177	529
TARA_ARC_108_MAG_00080_000000000012_8	iAF692.Mbar_A1820	31.6	392	226	4	28	377	2	393	3.07e-55	186
TARA_ARC_108_MAG_00080_000000000012_8	iHN637.CLJU_RS06265	30.4	382	225	4	28	368	2	383	3.39e-55	186
TARA_ARC_108_MAG_00080_000000000012_8	iLJ478.TM0274	30.8	403	231	9	28	384	2	402	2.33e-52	179
TARA_ARC_108_MAG_00080_000000000012_8	iYS854.USA300HOU_RS09075	32.7	397	222	7	26	379	2	396	4.51e-51	175
TARA_ARC_108_MAG_00080_000000000012_8	iCN718.ABAYE_RS16330	32.0	375	216	7	29	368	5	375	6.31e-51	175
TARA_ARC_108_MAG_00080_000000000012_8	iYL1228.KPN_02687	33.5	361	197	8	25	343	2	361	2.42e-50	173
TARA_ARC_108_MAG_00080_000000000012_8	iSF_1195.SF2372	33.0	361	199	8	25	343	2	361	3.39e-50	173
TARA_ARC_108_MAG_00080_000000000012_8	iNF517.LLMG_RS11485	36.1	310	187	5	81	381	88	395	4.24e-50	172
TARA_ARC_108_MAG_00080_000000000012_8	iSDY_1059.SDY_2492	32.7	361	200	8	25	343	2	361	6.64e-50	172
TARA_ARC_108_MAG_00080_000000000012_8	iPC815.YPO2566	33.0	364	201	8	25	346	2	364	9.30e-50	172
TARA_ARC_108_MAG_00080_000000000012_8	iML1515.b2296	32.7	361	200	8	25	343	2	361	1.30e-49	171
TARA_ARC_108_MAG_00080_000000000012_8	iSbBS512_1146.SbBS512_E2672	32.7	361	200	8	25	343	2	361	1.30e-49	171
TARA_ARC_108_MAG_00080_000000000012_8	iSSON_1240.SSON_2353	32.7	361	200	8	25	343	2	361	1.30e-49	171
TARA_ARC_108_MAG_00080_000000000012_8	iYO844.BSU29470	31.4	385	224	6	28	373	3	386	1.63e-49	171
TARA_ARC_108_MAG_00080_000000000012_8	STM_v1_0.STM2337	38.5	273	157	5	81	343	90	361	1.82e-49	171
TARA_ARC_108_MAG_00080_000000000012_8	iAF987.Gmet_1034	34.0	309	194	4	70	368	79	387	5.63e-49	170
TARA_ARC_108_MAG_00080_000000000012_8	iEK1008.Rv0409	31.3	368	227	8	26	368	2	368	3.55e-49	170
TARA_ARC_108_MAG_00080_000000000012_11	iEK1008.Rv3777	27.1	166	118	3	91	254	61	225	3.33e-07	51.2
TARA_ARC_108_MAG_00080_000000000012_13	iML1515.b0837	34.3	341	214	6	52	388	35	369	9.03e-66	213
TARA_ARC_108_MAG_00080_000000000012_13	iSbBS512_1146.SbBS512_E2507	34.3	341	214	6	52	388	35	369	1.27e-65	213
