TARA_ARC_108_MAG_00179_000000000001_7	iYL1228.KPN_00187	58.1	248	104	0	4	251	4	251	1.25e-97	286
TARA_ARC_108_MAG_00179_000000000001_8	iPC815.YPO1050	42.8	285	147	6	1	279	1	275	5.61e-65	204
TARA_ARC_108_MAG_00179_000000000001_8	iML1515.b0175	39.2	288	153	6	1	279	1	275	1.24e-61	196
TARA_ARC_108_MAG_00179_000000000001_8	iSbBS512_1146.SbBS512_E0168	39.2	288	153	6	1	279	1	275	1.24e-61	196
TARA_ARC_108_MAG_00179_000000000001_8	iJN1463.PP_1596	44.1	279	137	5	1	279	1	260	1.31e-60	193
TARA_ARC_108_MAG_00179_000000000001_8	STM_v1_0.STM0222	39.1	279	166	3	1	279	1	275	1.97e-60	193
TARA_ARC_108_MAG_00179_000000000001_8	iYL1228.KPN_00188	40.2	249	137	5	35	279	10	250	2.68e-57	184
TARA_ARC_108_MAG_00179_000000000001_9	iYL1228.KPN_00186	53.8	394	178	1	1	390	1	394	3.23e-142	410
TARA_ARC_108_MAG_00179_000000000001_9	STM_v1_0.STM0220	52.4	393	183	1	1	389	1	393	1.22e-141	408
TARA_ARC_108_MAG_00179_000000000001_9	iML1515.b0173	53.7	391	177	1	1	387	1	391	2.45e-141	407
TARA_ARC_108_MAG_00179_000000000001_9	iSbBS512_1146.SbBS512_E0166	53.7	391	177	1	1	387	1	391	2.45e-141	407
TARA_ARC_108_MAG_00179_000000000001_9	iSF_1195.SF0163	54.0	391	176	1	1	387	1	391	2.45e-141	407
TARA_ARC_108_MAG_00179_000000000001_9	iSSON_1240.SSON_0185	53.7	391	177	1	1	387	1	391	2.45e-141	407
TARA_ARC_108_MAG_00179_000000000001_9	iSDY_1059.SDY_0189	53.5	391	178	1	1	387	1	391	9.89e-141	406
TARA_ARC_108_MAG_00179_000000000001_9	iJN1463.PP_1597	54.0	389	178	1	2	390	13	400	1.96e-134	390
TARA_ARC_108_MAG_00179_000000000001_9	iPC815.YPO1048	50.1	393	192	1	1	389	1	393	1.30e-133	388
TARA_ARC_108_MAG_00179_000000000001_9	iCN718.ABAYE_RS08245	51.4	391	187	1	2	389	3	393	1.82e-128	375
TARA_ARC_108_MAG_00179_000000000001_13	iPC815.YPO1055	60.3	151	58	1	1	149	1	151	1.94e-62	189
TARA_ARC_108_MAG_00179_000000000001_13	iML1515.b0180	61.0	146	55	1	1	144	1	146	2.11e-62	188
TARA_ARC_108_MAG_00179_000000000001_13	iSbBS512_1146.SbBS512_E0173	61.0	146	55	1	1	144	1	146	2.11e-62	188
TARA_ARC_108_MAG_00179_000000000001_13	iSDY_1059.SDY_0196	61.0	146	55	1	1	144	1	146	2.11e-62	188
TARA_ARC_108_MAG_00179_000000000001_13	iSF_1195.SF0170	61.0	146	55	1	1	144	1	146	2.11e-62	188
TARA_ARC_108_MAG_00179_000000000001_13	iSSON_1240.SSON_0192	61.0	146	55	1	1	144	1	146	2.11e-62	188
TARA_ARC_108_MAG_00179_000000000001_13	iYL1228.KPN_00193	61.0	146	55	1	1	144	1	146	1.22e-61	186
TARA_ARC_108_MAG_00179_000000000001_13	STM_v1_0.STM0227	60.3	146	56	1	1	144	1	146	1.73e-61	186
TARA_ARC_108_MAG_00179_000000000001_14	iYL1228.KPN_00194	49.8	255	128	0	2	256	8	262	8.28e-81	243
TARA_ARC_108_MAG_00179_000000000001_14	STM_v1_0.STM0228	46.7	255	136	0	2	256	8	262	2.70e-79	239
TARA_ARC_108_MAG_00179_000000000001_14	iSbBS512_1146.SbBS512_E0174	47.8	255	133	0	2	256	8	262	2.51e-77	234
TARA_ARC_108_MAG_00179_000000000001_14	iPC815.YPO1056	50.2	255	127	0	2	256	8	262	2.87e-76	231
TARA_ARC_108_MAG_00179_000000000001_14	iJN1463.PP_1603	47.8	255	133	0	2	256	4	258	2.68e-73	224
TARA_ARC_108_MAG_00179_000000000001_14	iML1515.b0181	47.8	255	133	0	2	256	8	262	8.62e-73	223
TARA_ARC_108_MAG_00179_000000000001_14	iSDY_1059.SDY_0197	47.8	255	133	0	2	256	8	262	8.62e-73	223
TARA_ARC_108_MAG_00179_000000000001_14	iSF_1195.SF0171	47.8	255	133	0	2	256	8	262	8.62e-73	223
TARA_ARC_108_MAG_00179_000000000001_14	iSSON_1240.SSON_0193	47.8	255	133	0	2	256	8	262	8.62e-73	223
TARA_ARC_108_MAG_00179_000000000001_15	iPC815.YPO1057	49.3	377	186	2	4	378	17	390	3.96e-123	360
TARA_ARC_108_MAG_00179_000000000001_15	STM_v1_0.STM0229	46.7	377	196	2	4	378	6	379	4.84e-116	342
TARA_ARC_108_MAG_00179_000000000001_15	iJN1463.PP_1604	48.8	373	184	3	5	377	4	369	5.45e-116	342
TARA_ARC_108_MAG_00179_000000000001_15	iML1515.b0182	46.7	377	196	2	4	378	6	379	1.37e-115	341
TARA_ARC_108_MAG_00179_000000000001_15	iSSON_1240.SSON_0194	46.7	377	196	2	4	378	6	379	1.37e-115	341
TARA_ARC_108_MAG_00179_000000000001_15	iSF_1195.SF0172	46.7	377	196	2	4	378	6	379	2.76e-115	340
TARA_ARC_108_MAG_00179_000000000001_15	iSbBS512_1146.SbBS512_E0175	46.4	377	197	2	4	378	6	379	5.53e-115	339
TARA_ARC_108_MAG_00179_000000000001_15	iSDY_1059.SDY_0198	46.2	377	198	2	4	378	6	379	1.27e-113	336
TARA_ARC_108_MAG_00179_000000000001_15	iYL1228.KPN_00195	45.6	377	200	2	4	378	6	379	7.80e-110	326
TARA_ARC_108_MAG_00179_000000000001_18	iYL1228.KPN_00198	74.6	319	80	1	1	318	1	319	7.58e-171	476
TARA_ARC_108_MAG_00179_000000000001_18	STM_v1_0.STM0232	74.0	319	82	1	1	318	1	319	3.08e-170	474
TARA_ARC_108_MAG_00179_000000000001_18	iPC815.YPO1060	73.4	319	84	1	1	318	1	319	3.08e-170	474
TARA_ARC_108_MAG_00179_000000000001_18	iML1515.b0185	73.7	319	83	1	1	318	1	319	1.46e-168	470
TARA_ARC_108_MAG_00179_000000000001_18	iSDY_1059.SDY_0201	73.7	319	83	1	1	318	1	319	1.46e-168	470
TARA_ARC_108_MAG_00179_000000000001_18	iSF_1195.SF0175	73.7	319	83	1	1	318	1	319	1.46e-168	470
TARA_ARC_108_MAG_00179_000000000001_18	iSSON_1240.SSON_0197	73.4	319	84	1	1	318	1	319	5.91e-168	469
TARA_ARC_108_MAG_00179_000000000001_18	iSbBS512_1146.SbBS512_E0178	73.4	319	84	1	1	318	1	319	4.84e-167	466
TARA_ARC_108_MAG_00179_000000000001_20	iAF987.Gmet_1298	32.7	196	126	3	131	320	147	342	4.82e-27	108
TARA_ARC_108_MAG_00179_000000000001_20	iJN1463.PP_4405	35.3	156	101	0	165	320	173	328	6.65e-27	107
TARA_ARC_108_MAG_00179_000000000001_20	iAF987.Gmet_0069	37.1	167	98	3	160	320	134	299	1.31e-26	106
TARA_ARC_108_MAG_00179_000000000001_20	iAF987.Gmet_2425	34.7	202	116	5	133	320	143	342	8.78e-26	105
TARA_ARC_108_MAG_00179_000000000001_20	iML1515.b1490	32.2	183	111	2	142	320	278	451	1.77e-24	102
TARA_ARC_108_MAG_00179_000000000001_21	iAF987.Gmet_1105	33.6	645	413	6	14	648	15	654	9.02e-100	319
TARA_ARC_108_MAG_00179_000000000001_21	iAF692.Mbar_A0669	32.2	659	427	12	7	652	8	659	6.96e-88	287
TARA_ARC_108_MAG_00179_000000000001_23	iYO844.BSU00180	51.6	155	75	0	16	170	3	157	1.80e-48	154
TARA_ARC_108_MAG_00179_000000000001_24	iML1515.b2558	41.2	439	249	3	28	459	24	460	3.44e-113	342
TARA_ARC_108_MAG_00179_000000000001_24	iSbBS512_1146.SbBS512_E2924	41.2	439	249	3	28	459	24	460	4.86e-113	342
TARA_ARC_108_MAG_00179_000000000001_24	iSDY_1059.SDY_2748	43.5	402	224	2	59	459	15	414	3.85e-112	338
TARA_ARC_108_MAG_00179_000000000001_24	iSF_1195.SF2605	43.3	402	225	2	59	459	15	414	3.07e-111	336
TARA_ARC_108_MAG_00179_000000000001_24	iSSON_1240.SSON_2641	42.8	402	227	2	59	459	15	414	3.88e-109	330
TARA_ARC_108_MAG_00179_000000000001_25	iML1515.b2557	68.0	1297	410	3	1	1295	2	1295	0.0	1787
TARA_ARC_108_MAG_00179_000000000001_25	iSSON_1240.SSON_2640	68.0	1297	410	3	1	1295	2	1295	0.0	1786
TARA_ARC_108_MAG_00179_000000000001_25	iSF_1195.SF2604	67.8	1297	412	3	1	1295	2	1295	0.0	1783
TARA_ARC_108_MAG_00179_000000000001_25	iSbBS512_1146.SbBS512_E2922	67.9	1297	411	3	1	1295	2	1295	0.0	1783
TARA_ARC_108_MAG_00179_000000000001_25	iSDY_1059.SDY_2747	67.8	1297	412	3	1	1295	2	1295	0.0	1781
TARA_ARC_108_MAG_00179_000000000001_25	STM_v1_0.STM2565	67.5	1297	417	3	1	1295	2	1295	0.0	1773
TARA_ARC_108_MAG_00179_000000000001_25	iYL1228.KPN_02882	67.5	1297	416	3	1	1295	2	1295	0.0	1771
TARA_ARC_108_MAG_00179_000000000001_25	iPC815.YPO2921	66.9	1297	426	2	1	1295	1	1296	0.0	1745
TARA_ARC_108_MAG_00179_000000000001_25	iJN1463.PP_1037	65.3	1303	438	5	1	1294	1	1298	0.0	1681
TARA_ARC_108_MAG_00179_000000000001_34	iAF987.Gmet_0069	28.3	127	77	4	179	301	3	119	5.29e-06	47.0
TARA_ARC_108_MAG_00179_000000000001_44	iYS854.USA300HOU_RS14370	30.6	160	99	4	165	318	322	475	6.47e-12	65.9
TARA_ARC_108_MAG_00179_000000000001_58	iCHOv1.100767837	29.4	343	213	7	11	339	13	340	6.49e-41	146
TARA_ARC_108_MAG_00179_000000000001_58	iMM1415.94181	29.6	334	224	8	11	339	13	340	4.96e-39	141
TARA_ARC_108_MAG_00179_000000000001_60	iMM1415.12764	30.6	186	111	4	4	182	45	219	4.97e-17	79.0
TARA_ARC_108_MAG_00179_000000000001_61	iAF987.Gmet_0886	37.1	372	220	7	2	369	6	367	1.05e-71	229
TARA_ARC_108_MAG_00179_000000000001_62	iCN718.ABAYE_RS18875	32.7	303	177	9	5	287	284	579	2.64e-37	140
TARA_ARC_108_MAG_00179_000000000001_62	iJN1463.PP_1805	31.9	298	164	10	5	265	322	617	2.97e-33	129
TARA_ARC_108_MAG_00179_000000000003_2	iJN1463.PP_0987	60.2	467	169	7	2	462	3	458	1.30e-180	512
TARA_ARC_108_MAG_00179_000000000003_2	iSF_1195.SF1414	56.5	462	187	5	1	459	1	451	5.75e-171	488
TARA_ARC_108_MAG_00179_000000000003_2	iML1515.b1814	56.5	462	187	5	1	459	1	451	1.16e-170	487
TARA_ARC_108_MAG_00179_000000000003_2	iSbBS512_1146.SbBS512_E2075	56.5	462	187	5	1	459	1	451	1.16e-170	487
TARA_ARC_108_MAG_00179_000000000003_2	iSSON_1240.SSON_1346	56.5	462	187	5	1	459	1	451	1.16e-170	487
TARA_ARC_108_MAG_00179_000000000003_2	iSDY_1059.SDY_1720	56.1	462	189	5	1	459	1	451	6.62e-170	485
TARA_ARC_108_MAG_00179_000000000003_2	iPC815.YPO1771	55.8	462	190	5	1	459	1	451	6.62e-170	485
TARA_ARC_108_MAG_00179_000000000003_2	iML1515.b2797	56.3	465	189	5	1	462	1	454	1.95e-169	484
TARA_ARC_108_MAG_00179_000000000003_2	iSSON_1240.SSON_2954	56.3	465	189	5	1	462	1	454	1.95e-169	484
TARA_ARC_108_MAG_00179_000000000003_2	iSbBS512_1146.SbBS512_E3075	56.3	465	189	5	1	462	1	454	2.77e-169	483
TARA_ARC_108_MAG_00179_000000000003_2	iSF_1195.SF2811	56.3	465	189	5	1	462	1	454	2.77e-169	483
TARA_ARC_108_MAG_00179_000000000003_2	iSDY_1059.SDY_3014	56.1	465	190	5	1	462	1	454	2.25e-168	481
TARA_ARC_108_MAG_00179_000000000003_2	STM_v1_0.STM1826	55.0	462	194	5	1	459	1	451	4.36e-168	480
TARA_ARC_108_MAG_00179_000000000003_2	iYL1228.KPN_03140	55.5	465	193	5	1	462	1	454	7.36e-167	477
TARA_ARC_108_MAG_00179_000000000003_2	STM_v1_0.STM2971	54.8	465	196	5	1	462	1	454	2.97e-166	476
TARA_ARC_108_MAG_00179_000000000003_2	STM_v1_0.STM3240	55.1	463	194	5	1	460	1	452	1.16e-165	474
TARA_ARC_108_MAG_00179_000000000003_2	iCN718.ABAYE_RS11985	53.6	466	202	5	2	462	3	459	1.58e-164	471
TARA_ARC_108_MAG_00179_000000000003_2	iJN1463.PP_3144	54.3	466	198	5	2	462	3	458	1.24e-163	469
TARA_ARC_108_MAG_00179_000000000003_2	iML1515.b4471	54.4	463	197	5	1	460	1	452	2.17e-163	468
TARA_ARC_108_MAG_00179_000000000003_2	iJN1463.PP_0297	54.5	468	194	5	2	462	3	458	1.64e-161	464
TARA_ARC_108_MAG_00179_000000000003_3	iML1515.b1813	38.9	190	107	5	1	188	6	188	1.35e-40	135
TARA_ARC_108_MAG_00179_000000000003_3	iAF987.Gmet_0068	38.5	161	99	0	23	183	26	186	2.91e-37	127
TARA_ARC_108_MAG_00179_000000000003_4	iSSON_1240.SSON_1348	42.1	470	232	4	39	508	22	451	2.58e-117	353
TARA_ARC_108_MAG_00179_000000000003_4	iSbBS512_1146.SbBS512_E2073	42.1	470	232	4	39	508	22	451	3.65e-117	352
TARA_ARC_108_MAG_00179_000000000003_4	iSF_1195.SF1416	42.1	470	232	4	39	508	22	451	5.16e-117	352
TARA_ARC_108_MAG_00179_000000000003_4	iSDY_1059.SDY_1718	42.1	470	232	4	39	508	22	451	2.91e-116	350
TARA_ARC_108_MAG_00179_000000000003_4	iML1515.b1812	41.9	470	233	4	39	508	22	451	8.20e-116	349
TARA_ARC_108_MAG_00179_000000000003_4	iPC815.YPO1773	41.2	473	239	4	36	508	19	452	3.82e-115	347
TARA_ARC_108_MAG_00179_000000000003_4	STM_v1_0.STM1824	41.7	470	234	4	39	508	23	452	7.57e-114	344
TARA_ARC_108_MAG_00179_000000000003_4	iYL1228.KPN_02328	41.1	477	227	6	39	508	20	449	1.73e-108	330
TARA_ARC_108_MAG_00179_000000000003_4	iJN1463.PP_2329	40.8	480	219	7	39	508	19	443	5.21e-106	323
TARA_ARC_108_MAG_00179_000000000003_5	iJN1463.PP_0897	70.5	502	146	1	1	502	1	500	2.38e-267	736
TARA_ARC_108_MAG_00179_000000000003_5	iCN718.ABAYE_RS16340	66.1	499	165	3	2	500	3	497	5.89e-247	684
TARA_ARC_108_MAG_00179_000000000003_7	iAM_Pb448.PBANKA_110710	24.3	185	119	5	49	223	261	434	8.36e-05	46.2
TARA_ARC_108_MAG_00179_000000000003_7	iAM_Pv461.PVX_097935	24.8	153	105	3	71	223	311	453	9.90e-04	42.7
TARA_ARC_108_MAG_00179_000000000003_9	iMM1415.12039	50.1	383	189	2	8	388	58	440	6.50e-125	367
TARA_ARC_108_MAG_00179_000000000003_9	iAT_PLT_636.593	49.9	383	190	2	8	388	57	439	7.18e-124	365
TARA_ARC_108_MAG_00179_000000000003_10	iMM1415.12040	61.7	324	122	2	3	325	68	390	6.68e-148	421
TARA_ARC_108_MAG_00179_000000000003_10	iCHOv1.100774277	61.7	324	122	2	3	325	68	390	1.34e-147	420
TARA_ARC_108_MAG_00179_000000000003_10	iAT_PLT_636.594	60.8	324	125	2	3	325	70	392	2.90e-147	419
TARA_ARC_108_MAG_00179_000000000003_10	iLB1027_lipid.PHATRDRAFT_11021	59.1	320	130	1	4	323	1	319	1.99e-138	394
TARA_ARC_108_MAG_00179_000000000003_10	iAM_Pb448.PBANKA_110420	60.2	322	126	2	3	323	50	370	8.76e-137	392
TARA_ARC_108_MAG_00179_000000000003_10	iAM_Pc455.PCYB_103700	61.0	313	120	2	3	314	52	363	6.64e-135	387
TARA_ARC_108_MAG_00179_000000000003_10	iAM_Pv461.PVX_097790	60.3	320	124	3	3	320	17	335	1.08e-134	385
TARA_ARC_108_MAG_00179_000000000003_10	iAM_Pf480.PF3D7_0504600	58.4	322	132	2	3	323	60	380	4.23e-132	380
TARA_ARC_108_MAG_00179_000000000003_11	iMM1415.13171	39.7	453	237	5	120	570	64	482	1.24e-92	292
TARA_ARC_108_MAG_00179_000000000003_11	iAT_PLT_636.1629	38.9	457	235	5	120	570	64	482	2.07e-90	286
TARA_ARC_108_MAG_00179_000000000003_14	iPC815.YPO3141	52.5	278	131	1	5	282	7	283	1.01e-102	301
TARA_ARC_108_MAG_00179_000000000003_14	iYL1228.KPN_00415	51.3	277	134	1	6	282	8	283	9.14e-99	291
TARA_ARC_108_MAG_00179_000000000003_14	iSbBS512_1146.SbBS512_E0379	51.3	277	134	1	6	282	8	283	5.07e-98	289
TARA_ARC_108_MAG_00179_000000000003_14	iML1515.b0452	50.9	277	135	1	6	282	8	283	2.90e-97	287
TARA_ARC_108_MAG_00179_000000000003_14	iSDY_1059.SDY_0389	50.9	277	135	1	6	282	8	283	2.90e-97	287
TARA_ARC_108_MAG_00179_000000000003_14	iSSON_1240.SSON_0440	50.9	277	135	1	6	282	8	283	2.90e-97	287
TARA_ARC_108_MAG_00179_000000000003_14	STM_v1_0.STM0464	51.3	277	134	1	6	282	8	283	1.17e-96	285
TARA_ARC_108_MAG_00179_000000000003_14	iSF_1195.SF0397	50.5	277	136	1	6	282	8	283	6.70e-96	283
TARA_ARC_108_MAG_00179_000000000003_15	iJN1463.PP_3285	33.5	161	107	0	3	163	4	164	2.54e-20	83.2
TARA_ARC_108_MAG_00179_000000000003_15	iML1515.b1400	46.9	143	76	0	3	145	4	146	1.46e-17	75.9
TARA_ARC_108_MAG_00179_000000000003_16	iCHOv1.100771278	40.7	366	214	3	22	385	43	407	9.37e-92	281
TARA_ARC_108_MAG_00179_000000000003_16	iMM1415.11611	39.3	366	219	3	22	385	43	407	3.73e-88	272
TARA_ARC_108_MAG_00179_000000000003_18	iML1515.b1832	60.6	137	54	0	6	142	7	143	8.09e-57	174
TARA_ARC_108_MAG_00179_000000000003_18	iJN1463.PP_1877	56.3	142	62	0	6	147	14	155	1.39e-56	174
TARA_ARC_108_MAG_00179_000000000003_22	iCHOv1.100765478	29.7	323	175	9	4	278	51	369	1.55e-22	100
TARA_ARC_108_MAG_00179_000000000003_22	iCHOv1.100758864	24.1	328	205	8	4	296	61	379	2.43e-19	90.5
TARA_ARC_108_MAG_00179_000000000003_23	iCN900.CD630_04490	41.6	481	258	5	1	478	1	461	9.40e-122	364
TARA_ARC_108_MAG_00179_000000000003_24	iSbBS512_1146.SbBS512_E2386	48.0	873	436	8	4	866	6	870	2.18e-277	790
TARA_ARC_108_MAG_00179_000000000003_24	iSSON_1240.SSON_0935	47.9	873	437	8	4	866	6	870	1.24e-276	788
TARA_ARC_108_MAG_00179_000000000003_24	iSDY_1059.SDY_2325	47.7	873	439	8	4	866	6	870	1.00e-275	786
TARA_ARC_108_MAG_00179_000000000003_24	iML1515.b0932	47.8	873	438	8	4	866	6	870	5.69e-275	784
TARA_ARC_108_MAG_00179_000000000003_24	STM_v1_0.STM1057	47.7	873	439	8	4	866	6	870	5.69e-275	784
TARA_ARC_108_MAG_00179_000000000003_24	iPC815.YPO1414	47.7	873	439	7	4	866	6	870	2.37e-274	783
TARA_ARC_108_MAG_00179_000000000003_24	iSF_1195.SF0929	47.5	873	441	8	4	866	6	871	3.35e-274	782
TARA_ARC_108_MAG_00179_000000000003_24	iYL1228.KPN_00968	47.7	874	438	8	4	866	6	871	2.70e-273	780
TARA_ARC_108_MAG_00179_000000000003_30	iJN1463.PP_2080	45.3	1602	860	7	17	1608	18	1612	0.0	1367
TARA_ARC_108_MAG_00179_000000000003_31	iYL1228.KPN_00974	59.3	329	134	0	5	333	6	334	1.30e-137	393
TARA_ARC_108_MAG_00179_000000000003_31	iPC815.YPO1415	57.3	330	141	0	4	333	5	334	3.71e-137	392
TARA_ARC_108_MAG_00179_000000000003_31	iSF_1195.SF0946	57.4	329	140	0	5	333	6	334	1.41e-134	385
TARA_ARC_108_MAG_00179_000000000003_31	iSDY_1059.SDY_0918	57.4	329	140	0	5	333	6	334	2.01e-134	385
TARA_ARC_108_MAG_00179_000000000003_31	iML1515.b0945	57.1	329	141	0	5	333	6	334	5.73e-134	384
TARA_ARC_108_MAG_00179_000000000003_31	iSbBS512_1146.SbBS512_E2372	57.1	329	141	0	5	333	6	334	5.73e-134	384
TARA_ARC_108_MAG_00179_000000000003_31	iSSON_1240.SSON_0949	57.1	329	141	0	5	333	6	334	5.73e-134	384
TARA_ARC_108_MAG_00179_000000000003_31	STM_v1_0.STM1058	56.8	329	142	0	5	333	6	334	1.33e-132	380
TARA_ARC_108_MAG_00179_000000000003_31	iJN1463.PP_2095	55.8	335	148	0	1	335	1	335	2.03e-130	375
TARA_ARC_108_MAG_00179_000000000003_31	iCN718.ABAYE_RS06810	55.6	333	145	1	3	335	4	333	3.61e-127	367
TARA_ARC_108_MAG_00179_000000000003_34	iCN900.CD630_04310	24.4	537	315	20	4	518	5	472	5.79e-23	102
TARA_ARC_108_MAG_00179_000000000003_34	iML1515.b1858	36.1	183	108	4	322	500	7	184	9.90e-24	100
TARA_ARC_108_MAG_00179_000000000003_34	iSbBS512_1146.SbBS512_E0954	36.1	183	108	4	322	500	7	184	9.90e-24	100
TARA_ARC_108_MAG_00179_000000000003_34	iSSON_1240.SSON_1283	36.1	183	108	4	322	500	7	184	9.90e-24	100
TARA_ARC_108_MAG_00179_000000000003_34	iSF_1195.SF1867	36.1	183	108	4	322	500	7	184	1.34e-23	100
TARA_ARC_108_MAG_00179_000000000003_34	iSDY_1059.SDY_1145	36.1	183	108	4	322	500	7	184	1.82e-23	99.8
TARA_ARC_108_MAG_00179_000000000003_34	iYL1228.KPN_02373	36.1	183	108	3	322	500	7	184	3.77e-22	95.9
TARA_ARC_108_MAG_00179_000000000003_34	iYS854.USA300HOU_RS08305	28.3	226	138	6	311	512	2	227	1.17e-21	94.7
TARA_ARC_108_MAG_00179_000000000003_34	iPC815.YPO2060	33.7	187	115	3	318	500	3	184	1.33e-21	94.4
TARA_ARC_108_MAG_00179_000000000003_34	iJN1463.PP_4150	24.1	531	310	17	18	511	25	499	9.36e-20	92.8
TARA_ARC_108_MAG_00179_000000000003_37	iJN1463.PP_4174	72.2	169	47	0	4	172	3	171	2.27e-95	273
TARA_ARC_108_MAG_00179_000000000003_37	iML1515.b0954	72.7	172	47	0	1	172	1	172	1.12e-93	269
TARA_ARC_108_MAG_00179_000000000003_37	iSbBS512_1146.SbBS512_E2362	72.7	172	47	0	1	172	1	172	1.12e-93	269
TARA_ARC_108_MAG_00179_000000000003_37	iSDY_1059.SDY_0927	72.7	172	47	0	1	172	1	172	1.12e-93	269
TARA_ARC_108_MAG_00179_000000000003_37	iSF_1195.SF0954	72.7	172	47	0	1	172	1	172	1.12e-93	269
TARA_ARC_108_MAG_00179_000000000003_37	iSSON_1240.SSON_0958	72.7	172	47	0	1	172	1	172	1.12e-93	269
TARA_ARC_108_MAG_00179_000000000003_37	STM_v1_0.STM1067	72.1	172	48	0	1	172	1	172	4.54e-93	267
TARA_ARC_108_MAG_00179_000000000003_37	iYL1228.KPN_00983	71.5	172	49	0	1	172	1	172	6.44e-93	267
TARA_ARC_108_MAG_00179_000000000003_37	iPC815.YPO1430	70.9	172	50	0	1	172	1	172	2.15e-91	263
TARA_ARC_108_MAG_00179_000000000004_2	iYL1228.KPN_00213	40.4	230	133	2	1	226	1	230	1.06e-55	181
TARA_ARC_108_MAG_00179_000000000004_2	iSDY_1059.SDY_0218	40.9	230	132	2	1	226	1	230	2.99e-55	179
TARA_ARC_108_MAG_00179_000000000004_2	iSbBS512_1146.SbBS512_E0193	40.4	230	133	2	1	226	1	230	8.38e-55	178
TARA_ARC_108_MAG_00179_000000000004_2	iSSON_1240.SSON_0213	40.4	230	133	2	1	226	1	230	8.38e-55	178
TARA_ARC_108_MAG_00179_000000000004_2	iML1515.b0199	40.0	230	134	2	1	226	1	230	1.18e-54	178
TARA_ARC_108_MAG_00179_000000000004_2	STM_v1_0.STM0247	40.0	230	134	2	1	226	1	230	1.18e-54	178
TARA_ARC_108_MAG_00179_000000000004_2	iPC815.YPO1073	40.0	230	134	2	1	226	1	230	1.67e-54	177
TARA_ARC_108_MAG_00179_000000000004_2	iSF_1195.SF0190	40.4	230	133	2	1	226	1	230	2.35e-54	177
TARA_ARC_108_MAG_00179_000000000004_2	iJN1463.PP_0220	41.8	220	126	2	2	219	33	252	2.74e-52	172
TARA_ARC_108_MAG_00179_000000000004_2	iJN1463.PP_0114	41.5	224	126	3	1	219	1	224	2.36e-52	172
TARA_ARC_108_MAG_00179_000000000004_2	iCN900.CD630_14890	41.2	226	131	2	1	225	1	225	6.52e-52	170
TARA_ARC_108_MAG_00179_000000000004_2	iYS854.USA300HOU_RS02325	39.6	230	135	2	1	226	1	230	1.08e-51	170
TARA_ARC_108_MAG_00179_000000000004_2	iYO844.BSU32750	39.5	223	131	2	1	219	1	223	6.02e-51	168
TARA_ARC_108_MAG_00179_000000000004_4	iAF987.Gmet_2417	27.6	409	282	6	4	402	7	411	3.83e-54	184
TARA_ARC_108_MAG_00179_000000000004_5	iAF987.Gmet_2417	28.1	406	284	5	4	403	7	410	1.16e-55	188
TARA_ARC_108_MAG_00179_000000000005_3	iML1515.b4159	24.6	179	109	4	84	246	911	1079	2.04e-05	46.2
TARA_ARC_108_MAG_00179_000000000005_3	iML1515.b1330	27.3	172	100	6	29	192	106	260	4.04e-05	44.7
